Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Ranges 20000 - 29999 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,80'S,,24,"$2,427","$1,942"
,OTHER,,304,"$191,290","$152,179"
,TOTAL,,413,"$232,484","$185,115"
28296,AS,,268,"$23,345","$18,339"
,SG,,"5,951","$2,787,043","$2,193,402"
,80'S,,"1,166","$129,542","$101,828"
,OTHER,,"16,703","$11,080,905","$8,718,727"
,TOTAL,,"24,088","$14,020,834","$11,032,297"
28297,AS,,56,"$4,968","$3,974"
,SG,,177,"$75,295","$59,718"
,80'S,,57,"$5,870","$4,572"
,OTHER,,660,"$444,815","$349,578"
,TOTAL,,950,"$530,948","$417,842"
28298,AS,,37,"$2,858","$2,287"
,SG,,586,"$261,131","$205,928"
,80'S,,89,"$8,207","$6,566"
,OTHER,,"1,922","$1,093,884","$862,576"
,TOTAL,,"2,634","$1,366,081","$1,077,356"
28299,AS,,35,"$3,334","$2,667"
,SG,,876,"$602,504","$476,960"
,80'S,,223,"$27,100","$21,389"
,OTHER,,"2,183","$1,596,353","$1,255,704"
,TOTAL,,"3,317","$2,229,292","$1,756,720"
28300,AS,,82,"$5,474","$4,379"
,SG,,97,"$26,166","$20,754"
,80'S,,127,"$10,168","$8,051"
,OTHER,,961,"$476,621","$375,355"
,TOTAL,,"1,267","$518,430","$408,539"
28302,SG,,4,$874,$699
,80'S,,3,$227,$181
,OTHER,,22,"$11,548","$8,658"
,TOTAL,,29,"$12,649","$9,538"
28304,AS,,8,$609,$487
,SG,,29,"$8,258","$6,606"
,80'S,,13,$936,$749
,OTHER,,217,"$110,306","$86,579"
,TOTAL,,267,"$120,108","$94,421"
28305,AS,,1,$53,$42
,SG,,10,"$2,941","$2,273"
,80'S,,8,$783,$546
,OTHER,,123,"$43,579","$34,437"
,TOTAL,,142,"$47,356","$37,299"
28306,AS,,45,"$1,690","$1,352"
,SG,,529,"$307,737","$242,680"
,80'S,,130,"$6,206","$4,896"
,OTHER,,"1,725","$496,053","$392,837"
,TOTAL,,"2,429","$811,685","$641,765"
28307,SG,,31,"$18,042","$14,023"
,80'S,,3,$200,$153
,OTHER,,86,"$27,398","$21,876"
,TOTAL,,120,"$45,639","$36,052"
28308,AS,,152,"$5,614","$4,480"
,SG,,"1,974","$527,963","$418,948"
,80'S,,374,"$17,474","$13,685"
,OTHER,,"6,740","$1,810,316","$1,427,023"
,TOTAL,,"9,240","$2,361,368","$1,864,136"
28309,AS,,1,$138,$110
,SG,,26,"$13,999","$11,039"
,80'S,,1,$153,$122
,OTHER,,61,"$50,770","$40,489"
,TOTAL,,89,"$65,058","$51,760"
28310,SG,,587,"$203,912","$160,820"
,80'S,,1,$45,$36
,OTHER,,"2,638","$773,708","$613,021"
,TOTAL,,"3,226","$977,666","$773,878"
28312,SG,,270,"$101,813","$81,055"
,OTHER,,839,"$262,168","$208,113"
,TOTAL,,"1,109","$363,980","$289,168"
28313,SG,,278,"$73,552","$57,452"
,OTHER,,"1,346","$486,590","$385,245"
,TOTAL,,"1,624","$560,142","$442,697"
28315,SG,,579,"$342,724","$272,002"
,OTHER,,"2,218","$678,350","$534,155"
,TOTAL,,"2,797","$1,021,074","$806,157"
28320,AS,,6,$412,$330
,SG,,23,"$13,420","$10,499"
,80'S,,14,"$1,139",$911
,OTHER,,90,"$50,646","$39,256"
,TOTAL,,133,"$65,618","$50,997"
28322,AS,,20,"$1,682","$1,266"
,SG,,52,"$30,052","$23,586"
,80'S,,13,"$1,113",$838
,OTHER,,260,"$145,834","$112,828"
,TOTAL,,345,"$178,681","$138,518"
28340,OTHER,,25,"$11,377","$9,022"
,TOTAL,,25,"$11,377","$9,022"
28341,SG,,8,"$3,972","$3,178"
,OTHER,,60,"$35,796","$28,555"
,TOTAL,,68,"$39,769","$31,733"
28344,SG,,1,$597,$478
,OTHER,,7,"$2,127","$1,702"
,TOTAL,,8,"$2,724","$2,179"
28345,SG,,30,"$16,229","$12,939"
,OTHER,,149,"$41,352","$33,082"
,TOTAL,,179,"$57,582","$46,021"
28360,OTHER,,3,"$2,890","$2,312"
,TOTAL,,3,"$2,890","$2,312"
28400,SG,,1,$160,$128
,OTHER,,"3,458","$913,729","$709,728"
,TOTAL,,"3,459","$913,889","$709,856"
28405,AS,,2,$89,$71
,SG,,6,"$1,880","$1,504"
,OTHER,,204,"$74,890","$58,283"
,TOTAL,,212,"$76,859","$59,859"
28406,AS,,2,$114,$91
,SG,,3,"$1,026",$821
,OTHER,,116,"$56,093","$43,518"
,TOTAL,,121,"$57,232","$44,430"
28415,AS,,60,"$9,474","$7,579"
,SG,,47,"$22,709","$17,954"
,80'S,,73,"$13,967","$10,942"
,OTHER,,713,"$830,451","$651,980"
,TOTAL,,893,"$876,600","$688,456"
28420,AS,,2,$337,$269
,SG,,2,"$1,265","$1,012"
,80'S,,4,$699,$559
,OTHER,,60,"$69,765","$53,871"
,TOTAL,,68,"$72,066","$55,712"
28430,OTHER,,"1,177","$275,927","$214,435"
,TOTAL,,"1,177","$275,927","$214,435"
28435,SG,,1,$408,$327
,OTHER,,88,"$24,058","$18,610"
,TOTAL,,89,"$24,466","$18,936"
28436,OTHER,,14,"$5,480","$4,384"
,TOTAL,,14,"$5,480","$4,384"
28445,AS,,9,"$1,078",$863
,SG,,7,"$3,015","$2,412"
,80'S,,22,"$3,476","$2,781"
,OTHER,,220,"$213,116","$166,179"
,TOTAL,,258,"$220,686","$172,235"
28450,OTHER,,"2,240","$527,773","$410,417"
,TOTAL,,"2,240","$527,773","$410,417"
28455,OTHER,,117,"$33,766","$26,695"
,TOTAL,,117,"$33,766","$26,695"
28456,OTHER,,27,"$6,139","$4,775"
,TOTAL,,27,"$6,139","$4,775"
28465,SG,,29,"$10,902","$8,564"
,OTHER,,218,"$97,879","$77,410"
,TOTAL,,247,"$108,781","$85,973"
28470,OTHER,,"34,409","$7,117,378","$5,529,202"
,TOTAL,,"34,409","$7,117,378","$5,529,202"
28475,OTHER,,"1,534","$425,558","$333,554"
,TOTAL,,"1,534","$425,558","$333,554"
28476,AS,,2,$75,$60
,SG,,46,"$15,934","$12,421"
,80'S,,2,$97,$78
,OTHER,,344,"$90,696","$71,712"
,TOTAL,,394,"$106,801","$84,271"
28485,SG,,354,"$202,645","$160,820"
,OTHER,,"1,627","$695,123","$548,809"
,TOTAL,,"1,981","$897,768","$709,629"
28490,AS,,1,$19,$15
,OTHER,,"4,713","$574,814","$440,738"
,TOTAL,,"4,714","$574,833","$440,753"
28495,OTHER,,613,"$95,691","$74,676"
,TOTAL,,613,"$95,691","$74,676"
28496,SG,,27,"$9,437","$7,386"
,OTHER,,121,"$25,378","$19,935"
,TOTAL,,148,"$34,814","$27,321"
28505,SG,,47,"$22,118","$17,156"
,OTHER,,366,"$135,023","$106,014"
,TOTAL,,413,"$157,141","$123,171"
28510,OTHER,,"11,153","$1,316,599","$1,008,829"
,TOTAL,,"11,153","$1,316,599","$1,008,829"
28515,OTHER,,"1,730","$251,613","$193,822"
,TOTAL,,"1,730","$251,613","$193,822"
28525,SG,,43,"$19,399","$14,537"
,80'S,,1,$31,$24
,OTHER,,355,"$105,962","$83,560"
,TOTAL,,399,"$125,391","$98,121"
28530,OTHER,,131,"$18,662","$14,417"
,TOTAL,,131,"$18,662","$14,417"
28531,OTHER,,17,"$4,877","$3,902"
,TOTAL,,17,"$4,877","$3,902"
28540,OTHER,,142,"$26,034","$20,275"
,TOTAL,,142,"$26,034","$20,275"
28545,SG,,3,$823,$659
,OTHER,,34,"$6,247","$4,475"
,TOTAL,,37,"$7,070","$5,134"
28546,SG,,2,$670,$536
,OTHER,,14,"$3,742","$2,783"
,TOTAL,,16,"$4,411","$3,319"
28555,AS,,16,$623,$498
,SG,,7,"$2,319","$1,856"
,80'S,,6,$458,$366
,OTHER,,91,"$31,683","$25,337"
,TOTAL,,120,"$35,083","$28,057"
28570,OTHER,,76,"$13,017","$10,012"
,TOTAL,,76,"$13,017","$10,012"
28575,OTHER,,53,"$13,740","$10,807"
,TOTAL,,53,"$13,740","$10,807"
28576,AS,,2,$92,$74
,SG,,2,$992,$794
,80'S,,1,$30,$24
,OTHER,,26,"$7,767","$6,062"
,TOTAL,,31,"$8,881","$6,953"
28585,AS,,13,$611,$489
,SG,,24,"$8,423","$6,739"
,80'S,,11,$842,$674
,OTHER,,141,"$58,490","$46,446"
,TOTAL,,189,"$68,367","$54,347"
28600,OTHER,,142,"$28,367","$22,071"
,TOTAL,,142,"$28,367","$22,071"
28605,SG,,1,$159,$127
,OTHER,,57,"$11,448","$8,986"
,TOTAL,,58,"$11,607","$9,113"
28606,SG,,8,"$2,372","$1,897"
,OTHER,,128,"$43,457","$33,887"
,TOTAL,,136,"$45,829","$35,785"
28615,AS,,40,"$2,519","$2,015"
,SG,,22,"$8,905","$6,980"
,80'S,,43,"$3,656","$2,925"
,OTHER,,579,"$291,456","$228,237"
,TOTAL,,684,"$306,536","$240,157"
28630,OTHER,,214,"$29,245","$22,535"
,TOTAL,,214,"$29,245","$22,535"
28635,SG,,24,"$5,400","$4,140"
,OTHER,,166,"$24,275","$18,752"
,TOTAL,,190,"$29,674","$22,891"
28636,SG,,18,"$6,076","$4,366"
,OTHER,,57,"$8,336","$6,637"
,TOTAL,,75,"$14,412","$11,003"
28645,SG,,226,"$76,270","$60,973"
,OTHER,,911,"$171,611","$136,201"
,TOTAL,,"1,137","$247,881","$197,174"
28660,OTHER,,546,"$71,392","$54,844"
,TOTAL,,546,"$71,392","$54,844"
28665,SG,,9,"$1,802","$1,441"
,80'S,,2,$26,$21
,OTHER,,244,"$36,022","$28,342"
,TOTAL,,255,"$37,850","$29,805"
28666,SG,,20,"$5,733","$4,587"
,OTHER,,68,"$10,378","$8,062"
,TOTAL,,88,"$16,111","$12,649"
28675,SG,,21,"$9,293","$7,434"
,OTHER,,127,"$29,202","$23,362"
,TOTAL,,148,"$38,495","$30,796"
28705,AS,,19,"$3,295","$2,636"
,SG,,5,"$2,714","$2,171"
,80'S,,29,"$6,108","$4,887"
,OTHER,,267,"$339,862","$267,599"
,TOTAL,,320,"$351,980","$277,293"
28715,AS,,152,"$19,676","$15,635"
,SG,,56,"$33,009","$25,521"
,80'S,,246,"$37,247","$29,219"
,OTHER,,"1,465","$1,389,771","$1,094,588"
,TOTAL,,"1,919","$1,479,703","$1,164,964"
28725,AS,,139,"$14,123","$11,052"
,SG,,104,"$61,483","$48,337"
,80'S,,200,"$23,789","$18,598"
,OTHER,,"1,573","$1,183,203","$930,444"
,TOTAL,,"2,016","$1,282,598","$1,008,430"
28730,AS,,111,"$10,809","$8,647"
,SG,,107,"$60,870","$47,795"
,80'S,,104,"$12,183","$9,389"
,OTHER,,988,"$737,829","$577,095"
,TOTAL,,"1,310","$821,691","$642,926"
28735,AS,,14,"$1,495","$1,196"
,SG,,26,"$15,825","$12,660"
,80'S,,43,"$5,232","$4,185"
,OTHER,,232,"$172,870","$136,955"
,TOTAL,,315,"$195,421","$154,996"
28737,AS,,11,$631,$505
,SG,,53,"$35,423","$28,129"
,80'S,,32,"$2,550","$2,007"
,OTHER,,164,"$87,031","$68,486"
,TOTAL,,260,"$125,636","$99,126"
28740,AS,,124,"$7,721","$6,058"
,SG,,194,"$106,378","$83,022"
,80'S,,108,"$8,003","$6,379"
,OTHER,,"1,213","$582,702","$457,659"
,TOTAL,,"1,639","$704,804","$553,117"
28750,AS,,31,"$2,209","$1,768"
,SG,,708,"$421,776","$331,310"
,80'S,,41,"$3,032","$2,426"
,OTHER,,"3,558","$1,859,612","$1,461,483"
,TOTAL,,"4,338","$2,286,629","$1,796,986"
28755,AS,,1,$62,$49
,SG,,511,"$278,044","$220,709"
,80'S,,4,$177,$142
,OTHER,,"1,757","$507,258","$400,973"
,TOTAL,,"2,273","$785,541","$621,873"
28760,AS,,19,"$1,134",$849
,SG,,91,"$52,636","$42,063"
,80'S,,25,"$2,218","$1,775"
,OTHER,,400,"$204,209","$161,684"
,TOTAL,,535,"$260,197","$206,371"
28800,AS,,26,"$2,020","$1,616"
,80'S,,42,"$4,203","$3,363"
,OTHER,,"1,055","$606,651","$481,851"
,TOTAL,,"1,123","$612,874","$486,829"
28805,AS,,25,"$2,137","$1,709"
,80'S,,40,"$3,695","$2,956"
,OTHER,,"6,822","$4,062,369","$3,222,998"
,TOTAL,,"6,887","$4,068,200","$3,227,663"
28810,AS,,27,"$1,597","$1,277"
,SG,,383,"$147,843","$116,441"
,80'S,,43,"$2,847","$2,278"
,OTHER,,"18,680","$8,327,409","$6,605,349"
,TOTAL,,"19,133","$8,479,696","$6,725,346"
28820,SG,,"1,290","$503,850","$398,810"
,80'S,,1,$79,$63
,OTHER,,"20,770","$7,552,056","$5,988,699"
,TOTAL,,"22,061","$8,055,985","$6,387,573"
28825,SG,,850,"$335,485","$266,892"
,80'S,,6,$366,$293
,OTHER,,"8,600","$2,860,988","$2,261,219"
,TOTAL,,"9,456","$3,196,839","$2,528,404"
28899,AS,,6,$450,$360
,80'S,,5,$433,$346
,OTHER,,646,"$162,179","$128,610"
,TOTAL,,657,"$163,061","$129,316"
29000,OTHER,,44,"$4,801","$3,799"
,TOTAL,,44,"$4,801","$3,799"
29010,OTHER,,17,"$2,353","$1,718"
,TOTAL,,17,"$2,353","$1,718"
29015,OTHER,,16,"$1,592","$1,223"
,TOTAL,,16,"$1,592","$1,223"
29020,OTHER,,7,$426,$341
,TOTAL,,7,$426,$341
29025,OTHER,,8,"$1,005",$804
,TOTAL,,8,"$1,005",$804
29035,OTHER,,30,"$5,021","$3,910"
,TOTAL,,30,"$5,021","$3,910"
29040,OTHER,,1,$45,$36
,TOTAL,,1,$45,$36
29044,OTHER,,11,"$1,606","$1,285"
,TOTAL,,11,"$1,606","$1,285"
29046,OTHER,,21,"$1,770","$1,416"
,TOTAL,,21,"$1,770","$1,416"
29049,OTHER,,20,"$1,120",$896
,TOTAL,,20,"$1,120",$896
29055,OTHER,,38,"$5,072","$4,057"
,TOTAL,,38,"$5,072","$4,057"
29058,OTHER,,138,"$8,570","$6,856"
,TOTAL,,138,"$8,570","$6,856"
29065,OTHER,,"12,406","$874,532","$671,034"
,TOTAL,,"12,406","$874,532","$671,034"
29075,OTHER,,"63,056","$4,170,066","$3,195,008"
,TOTAL,,"63,056","$4,170,066","$3,195,008"
29085,OTHER,,"4,819","$337,275","$257,230"
,TOTAL,,"4,819","$337,275","$257,230"
29086,OTHER,,67,"$3,068","$2,263"
,TOTAL,,67,"$3,068","$2,263"
29105,OTHER,,"13,868","$838,090","$643,026"
,TOTAL,,"13,868","$838,090","$643,026"
29125,OTHER,,"52,052","$2,253,104","$1,713,550"
,TOTAL,,"52,052","$2,253,104","$1,713,550"
29126,OTHER,,"1,373","$81,651","$63,567"
,TOTAL,,"1,373","$81,651","$63,567"
29130,OTHER,,"10,486","$291,957","$219,167"
,TOTAL,,"10,486","$291,957","$219,167"
29131,OTHER,,793,"$25,582","$19,683"
,TOTAL,,793,"$25,582","$19,683"
29200,OTHER,,483,"$18,747","$14,252"
,TOTAL,,483,"$18,747","$14,252"
29220,OTHER,,"1,522","$74,601","$58,868"
,TOTAL,,"1,522","$74,601","$58,868"
29240,OTHER,,"5,100","$236,650","$184,189"
,TOTAL,,"5,100","$236,650","$184,189"
29260,OTHER,,"4,068","$150,439","$114,713"
,TOTAL,,"4,068","$150,439","$114,713"
29280,OTHER,,"2,981","$108,037","$84,914"
,TOTAL,,"2,981","$108,037","$84,914"
29305,OTHER,,68,"$9,400","$7,440"
,TOTAL,,68,"$9,400","$7,440"
29325,OTHER,,27,"$3,910","$3,073"
,TOTAL,,27,"$3,910","$3,073"
29345,OTHER,,"3,880","$390,018","$300,932"
,TOTAL,,"3,880","$390,018","$300,932"
29355,OTHER,,753,"$82,018","$63,256"
,TOTAL,,753,"$82,018","$63,256"
29358,OTHER,,155,"$14,903","$11,654"
,TOTAL,,155,"$14,903","$11,654"
29365,OTHER,,"1,466","$132,695","$101,431"
,TOTAL,,"1,466","$132,695","$101,431"
29405,OTHER,,"43,579","$2,978,119","$2,275,114"
,TOTAL,,"43,579","$2,978,119","$2,275,114"
29425,OTHER,,"33,594","$2,563,068","$1,962,184"
,TOTAL,,"33,594","$2,563,068","$1,962,184"
29435,OTHER,,588,"$53,185","$40,996"
,TOTAL,,588,"$53,185","$40,996"
29440,OTHER,,201,"$7,565","$5,677"
,TOTAL,,201,"$7,565","$5,677"
29445,OTHER,,"8,156","$1,000,803","$765,217"
,TOTAL,,"8,156","$1,000,803","$765,217"
29450,OTHER,,406,"$40,164","$31,080"
,TOTAL,,406,"$40,164","$31,080"
29505,OTHER,,"6,034","$276,428","$213,522"
,TOTAL,,"6,034","$276,428","$213,522"
29515,OTHER,,"33,387","$1,588,825","$1,212,050"
,TOTAL,,"33,387","$1,588,825","$1,212,050"
29520,OTHER,,909,"$32,706","$25,917"
,TOTAL,,909,"$32,706","$25,917"
29530,OTHER,,"6,935","$269,446","$208,930"
,TOTAL,,"6,935","$269,446","$208,930"
29540,OTHER,,"210,129","$6,040,377","$4,621,898"
,TOTAL,,"210,129","$6,040,377","$4,621,898"
29550,OTHER,,"79,730","$2,198,448","$1,681,871"
,TOTAL,,"79,730","$2,198,448","$1,681,871"
29580,OTHER,,"379,610","$15,459,322","$11,886,212"
,TOTAL,,"379,610","$15,459,322","$11,886,212"
29590,OTHER,,"6,226","$246,741","$187,377"
,TOTAL,,"6,226","$246,741","$187,377"
29700,OTHER,,"3,514","$151,057","$116,542"
,TOTAL,,"3,514","$151,057","$116,542"
29705,OTHER,,"2,444","$128,980","$98,766"
,TOTAL,,"2,444","$128,980","$98,766"
29710,OTHER,,16,"$1,360","$1,088"
,TOTAL,,16,"$1,360","$1,088"
29715,OTHER,,8,$600,$480
,TOTAL,,8,$600,$480
29720,OTHER,,301,"$15,503","$12,116"
,TOTAL,,301,"$15,503","$12,116"
29730,OTHER,,677,"$32,378","$25,233"
,TOTAL,,677,"$32,378","$25,233"
29740,OTHER,,258,"$18,309","$13,397"
,TOTAL,,258,"$18,309","$13,397"
29750,OTHER,,8,$596,$408
,TOTAL,,8,$596,$408
29799,OTHER,,"1,266","$50,196","$39,636"
,TOTAL,,"1,266","$50,196","$39,636"
29800,OTHER,,26,"$10,535","$8,382"
,TOTAL,,26,"$10,535","$8,382"
29804,AS,,1,$49,$39
,SG,,12,"$5,114","$3,548"
,80'S,,11,"$1,127",$902
,OTHER,,87,"$55,553","$43,123"
,TOTAL,,111,"$61,843","$47,612"
29805,SG,,100,"$35,513","$28,356"
,80'S,,1,$24,$19
,OTHER,,863,"$185,101","$146,199"
,TOTAL,,964,"$220,637","$174,574"
29806,SG,,95,"$31,888","$24,304"
,OTHER,,421,"$366,442","$288,040"
,TOTAL,,516,"$398,330","$312,344"
29807,SG,,369,"$115,915","$91,312"
,80'S,,2,"$1,206",$965
,OTHER,,"1,606","$1,341,065","$1,055,190"
,TOTAL,,"1,977","$1,458,186","$1,147,466"
29815,SG,,8,"$2,661","$2,129"
,OTHER,,75,"$22,696","$17,639"
,TOTAL,,83,"$25,358","$19,768"
29819,AS,,1,$44,$35
,SG,,83,"$28,127","$22,431"
,80'S,,1,$121,$97
,OTHER,,487,"$186,503","$148,772"
,TOTAL,,572,"$214,795","$171,335"
29820,AS,,40,"$1,919","$1,519"
,SG,,81,"$23,545","$18,571"
,80'S,,31,"$1,938","$1,550"
,OTHER,,526,"$184,889","$145,608"
,TOTAL,,678,"$212,291","$167,248"
29821,AS,,61,"$2,825","$2,260"
,SG,,111,"$33,905","$26,807"
,80'S,,48,"$2,849","$2,279"
,OTHER,,687,"$251,805","$198,405"
,TOTAL,,907,"$291,384","$229,752"
29822,AS,,689,"$32,309","$25,768"
,SG,,785,"$238,844","$187,427"
,80'S,,342,"$19,868","$15,812"
,OTHER,,"6,113","$2,115,126","$1,666,543"
,TOTAL,,"7,929","$2,406,146","$1,895,551"
29823,AS,,"1,567","$78,056","$62,184"
,SG,,"2,226","$676,705","$534,068"
,80'S,,867,"$54,406","$42,965"
,OTHER,,"10,678","$4,253,357","$3,358,493"
,TOTAL,,"15,338","$5,062,525","$3,997,711"
29824,AS,,"1,789","$53,435","$42,446"
,SG,,"2,527","$1,434,425","$1,127,150"
,80'S,,797,"$31,188","$24,659"
,OTHER,,"10,679","$2,612,778","$2,062,642"
,TOTAL,,"15,792","$4,131,826","$3,256,898"
29825,AS,,64,"$4,359","$3,487"
,SG,,109,"$44,124","$34,729"
,80'S,,25,"$2,137","$1,594"
,OTHER,,685,"$271,221","$213,012"
,TOTAL,,883,"$321,840","$252,822"
29826,AS,,"4,782","$383,631","$304,475"
,SG,,"7,572","$2,642,743","$2,086,805"
,80'S,,"2,182","$207,854","$165,133"
,OTHER,,"32,527","$19,525,405","$15,363,646"
,TOTAL,,"47,063","$22,759,633","$17,920,059"
29830,SG,,6,"$2,351","$1,880"
,OTHER,,28,"$9,053","$6,949"
,TOTAL,,34,"$11,404","$8,829"
29834,AS,,8,$441,$353
,SG,,33,"$13,226","$10,183"
,80'S,,6,$362,$290
,OTHER,,101,"$31,422","$24,311"
,TOTAL,,148,"$45,451","$35,136"
29835,SG,,12,"$5,594","$4,100"
,80'S,,1,$81,$65
,OTHER,,33,"$15,357","$11,629"
,TOTAL,,46,"$21,032","$15,794"
29836,AS,,3,$234,$187
,SG,,8,"$3,408","$2,727"
,80'S,,5,$355,$221
,OTHER,,44,"$19,042","$14,796"
,TOTAL,,60,"$23,039","$17,930"
29837,AS,,5,$315,$252
,SG,,16,"$6,901","$5,521"
,80'S,,2,$172,$73
,OTHER,,71,"$32,343","$25,527"
,TOTAL,,94,"$39,731","$31,373"
29838,AS,,3,$229,$183
,SG,,26,"$12,525","$9,940"
,80'S,,4,$319,$255
,OTHER,,159,"$86,344","$67,565"
,TOTAL,,192,"$99,417","$77,944"
29840,AS,,1,$33,$26
,SG,,44,"$20,806","$16,397"
,OTHER,,81,"$32,531","$25,352"
,TOTAL,,126,"$53,370","$41,775"
29843,AS,,3,$174,$139
,SG,,2,$722,$578
,80'S,,1,$38,$30
,OTHER,,35,"$15,339","$12,271"
,TOTAL,,41,"$16,273","$13,018"
29844,AS,,4,$297,$238
,SG,,19,"$8,752","$6,735"
,80'S,,3,$270,$216
,OTHER,,74,"$33,435","$26,585"
,TOTAL,,100,"$42,754","$33,774"
29845,AS,,3,$128,$103
,SG,,26,"$12,243","$9,795"
,80'S,,16,"$1,305","$1,044"
,OTHER,,112,"$56,686","$44,118"
,TOTAL,,157,"$70,362","$55,059"
29846,AS,,4,$222,$177
,SG,,199,"$90,444","$70,242"
,80'S,,4,$424,$339
,OTHER,,624,"$381,378","$300,307"
,TOTAL,,831,"$472,468","$371,066"
29847,SG,,11,"$5,997","$4,797"
,80'S,,2,$194,$155
,OTHER,,50,"$33,663","$26,668"
,TOTAL,,63,"$39,854","$31,621"
29848,OTHER,,"10,167","$5,054,177","$3,989,834"
,TOTAL,,"10,167","$5,054,177","$3,989,834"
29850,AS,,1,$42,$34
,SG,,2,"$1,222",$978
,OTHER,,39,"$7,485","$5,837"
,TOTAL,,42,"$8,749","$6,849"
29851,AS,,1,$141,$113
,SG,,2,"$1,227",$982
,80'S,,1,$68,$54
,OTHER,,14,"$12,077","$9,582"
,TOTAL,,18,"$13,513","$10,730"
29855,AS,,16,"$1,526","$1,179"
,SG,,5,"$2,348","$1,879"
,80'S,,13,"$1,569","$1,255"
,OTHER,,177,"$127,713","$101,165"
,TOTAL,,211,"$133,156","$105,478"
29856,AS,,1,$155,$124
,80'S,,1,$148,$118
,OTHER,,25,"$25,096","$19,976"
,TOTAL,,27,"$25,399","$20,219"
29860,AS,,2,$187,$150
,80'S,,1,$94,$75
,OTHER,,22,"$11,587","$9,270"
,TOTAL,,25,"$11,869","$9,495"
29861,AS,,1,$95,$76
,80'S,,1,$103,$83
,OTHER,,35,"$18,194","$14,213"
,TOTAL,,37,"$18,393","$14,372"
29862,AS,,9,$645,$478
,80'S,,9,$772,$617
,OTHER,,144,"$85,796","$65,830"
,TOTAL,,162,"$87,213","$66,926"
29863,AS,,9,"$1,142",$913
,80'S,,1,$116,$93
,OTHER,,51,"$39,644","$29,394"
,TOTAL,,61,"$40,902","$30,401"
29870,AS,,2,$50,$40
,SG,,272,"$119,975","$94,616"
,OTHER,,"1,940","$574,753","$452,846"
,TOTAL,,"2,214","$694,778","$547,502"
29871,SG,,83,"$31,048","$24,661"
,OTHER,,"2,558","$1,208,767","$960,289"
,TOTAL,,"2,641","$1,239,815","$984,950"
29874,AS,,16,$459,$367
,SG,,430,"$154,547","$120,809"
,80'S,,10,$457,$366
,OTHER,,"3,136","$967,683","$760,200"
,TOTAL,,"3,592","$1,123,146","$881,742"
29875,AS,,26,"$1,235",$988
,SG,,774,"$355,558","$278,804"
,80'S,,6,$250,$200
,OTHER,,"3,924","$1,079,156","$849,514"
,TOTAL,,"4,730","$1,436,199","$1,129,507"
29876,AS,,8,$629,$503
,SG,,"1,989","$794,819","$628,351"
,80'S,,6,$523,$418
,OTHER,,"11,183","$5,162,335","$4,078,698"
,TOTAL,,"13,186","$5,958,305","$4,707,969"
29877,AS,,180,"$7,050","$5,626"
,SG,,"5,845","$2,637,458","$2,082,275"
,80'S,,79,"$3,997","$3,197"
,OTHER,,"27,697","$8,687,140","$6,836,212"
,TOTAL,,"33,801","$11,335,646","$8,927,310"
29879,AS,,120,"$5,985","$4,788"
,SG,,"1,997","$558,346","$442,489"
,80'S,,13,$761,$609
,OTHER,,"9,211","$3,845,828","$3,024,812"
,TOTAL,,"11,341","$4,410,921","$3,472,697"
29880,AS,,518,"$47,211","$37,768"
,SG,,"12,046","$7,217,778","$5,683,013"
,80'S,,126,"$13,062","$10,450"
,OTHER,,"43,560","$28,598,796","$22,585,375"
,TOTAL,,"56,250","$35,876,846","$28,316,606"
29881,AS,,578,"$45,560","$36,392"
,SG,,"18,818","$11,244,256","$8,859,549"
,80'S,,153,"$13,706","$10,958"
,OTHER,,"67,319","$37,786,434","$29,720,773"
,TOTAL,,"86,868","$49,089,956","$38,627,672"
29882,SG,,193,"$80,602","$64,148"
,80'S,,1,$45,$36
,OTHER,,837,"$523,899","$414,366"
,TOTAL,,"1,031","$604,546","$478,550"
29883,AS,,4,$364,$292
,SG,,111,"$46,940","$36,876"
,80'S,,2,$289,$232
,OTHER,,519,"$415,254","$327,999"
,TOTAL,,636,"$462,848","$365,398"
29884,AS,,68,"$5,576","$4,418"
,SG,,133,"$58,999","$45,950"
,80'S,,34,"$3,078","$2,383"
,OTHER,,780,"$409,589","$324,208"
,TOTAL,,"1,015","$477,242","$376,958"
29885,AS,,8,$767,$596
,SG,,15,"$4,893","$3,511"
,80'S,,7,$688,$551
,OTHER,,93,"$64,231","$50,840"
,TOTAL,,123,"$70,579","$55,497"
29886,SG,,22,"$7,506","$5,814"
,OTHER,,136,"$66,052","$52,296"
,TOTAL,,158,"$73,559","$58,110"
29887,AS,,11,"$1,033",$826
,SG,,92,"$24,928","$19,682"
,80'S,,11,"$1,249",$999
,OTHER,,322,"$225,301","$178,403"
,TOTAL,,436,"$252,511","$199,909"
29888,AS,,136,"$18,519","$14,598"
,SG,,206,"$68,086","$53,151"
,80'S,,140,"$21,768","$17,110"
,OTHER,,"1,002","$962,969","$752,934"
,TOTAL,,"1,484","$1,071,341","$837,794"
29889,AS,,4,$604,$483
,SG,,3,"$1,241",$993
,80'S,,8,"$1,368","$1,014"
,OTHER,,54,"$60,688","$46,843"
,TOTAL,,69,"$63,901","$49,333"
29891,AS,,9,$746,$597
,80'S,,10,"$1,011",$808
