MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,24,"$6,934.43 ","$5,547.53 "
28445,AS,,31,"$3,956.49 ","$3,165.18 "
,SG,,18,"$7,826.53 ","$6,177.36 "
,80'S,,16,"$2,643.82 ","$2,115.07 "
,OTHER,,282,"$268,687.04 ","$208,128.13 "
,TOTAL,,347,"$283,113.88 ","$219,585.74 "
28450,OTHER,,"2,689","$440,313.60 ","$340,322.69 "
,TOTAL,,"2,689","$440,313.60 ","$340,322.69 "
28455,OTHER,,113,"$26,146.56 ","$20,713.67 "
,TOTAL,,113,"$26,146.56 ","$20,713.67 "
28456,SG,,3,"$1,307.35 ","$1,045.89 "
,OTHER,,43,"$7,609.56 ","$6,087.66 "
,TOTAL,,46,"$8,916.91 ","$7,133.55 "
28465,SG,,26,"$9,958.41 ","$7,558.71 "
,OTHER,,247,"$92,483.47 ","$73,232.83 "
,TOTAL,,273,"$102,441.88 ","$80,791.54 "
28470,OTHER,,"40,385","$6,738,016.63 ","$5,186,615.97 "
,TOTAL,,"40,385","$6,738,016.63 ","$5,186,615.97 "
28475,OTHER,,"1,351","$298,738.46 ","$232,412.91 "
,TOTAL,,"1,351","$298,738.46 ","$232,412.91 "
28476,AS,,7,$220.58 ,$176.46 
,SG,,53,"$21,041.91 ","$16,489.48 "
,80'S,,4,$109.05 ,$87.24 
,OTHER,,421,"$97,862.34 ","$77,793.95 "
,TOTAL,,485,"$119,233.88 ","$94,547.13 "
28485,SG,,626,"$372,589.91 ","$293,960.06 "
,OTHER,,"2,356","$817,423.98 ","$643,478.50 "
,TOTAL,,"2,982","$1,190,013.89 ","$937,438.56 "
28490,OTHER,,"5,968","$616,873.28 ","$471,895.54 "
,TOTAL,,"5,968","$616,873.28 ","$471,895.54 "
28495,OTHER,,516,"$70,959.91 ","$55,126.81 "
,TOTAL,,516,"$70,959.91 ","$55,126.81 "
28496,SG,,17,"$6,581.33 ","$5,202.14 "
,OTHER,,104,"$17,522.23 ","$13,611.62 "
,TOTAL,,121,"$24,103.56 ","$18,813.76 "
28505,SG,,72,"$34,079.15 ","$26,948.92 "
,OTHER,,426,"$118,069.69 ","$91,205.40 "
,TOTAL,,498,"$152,148.84 ","$118,154.32 "
28510,OTHER,,"13,917","$1,292,194.36 ","$982,238.58 "
,TOTAL,,"13,917","$1,292,194.36 ","$982,238.58 "
28515,OTHER,,"1,893","$234,922.50 ","$180,015.76 "
,TOTAL,,"1,893","$234,922.50 ","$180,015.76 "
28525,AS,,1,$31.94 ,$25.55 
,SG,,71,"$32,209.05 ","$25,767.24 "
,80'S,,3,$81.22 ,$64.98 
,OTHER,,302,"$72,068.97 ","$56,809.31 "
,TOTAL,,377,"$104,391.18 ","$82,667.08 "
28530,OTHER,,162,"$15,636.47 ","$11,918.22 "
,TOTAL,,162,"$15,636.47 ","$11,918.22 "
28531,SG,,10,"$4,758.53 ","$3,751.89 "
,OTHER,,20,"$3,966.90 ","$3,173.49 "
,TOTAL,,30,"$8,725.43 ","$6,925.38 "
28540,OTHER,,253,"$37,341.49 ","$28,735.58 "
,TOTAL,,253,"$37,341.49 ","$28,735.58 "
28545,SG,,6,$967.02 ,$773.63 
,OTHER,,25,"$3,482.57 ","$2,681.27 "
,TOTAL,,31,"$4,449.59 ","$3,454.90 "
28546,AS,,1,$17.68 ,$14.14 
,OTHER,,11,"$1,953.33 ","$1,562.68 "
,TOTAL,,12,"$1,971.01 ","$1,576.82 "
28555,AS,,19,$676.13 ,$540.90 
,SG,,4,"$1,344.31 ","$1,075.44 "
,80'S,,5,$168.85 ,$135.09 
,OTHER,,112,"$29,390.30 ","$23,208.60 "
,TOTAL,,140,"$31,579.59 ","$24,960.03 "
28570,OTHER,,161,"$22,540.12 ","$16,509.25 "
,TOTAL,,161,"$22,540.12 ","$16,509.25 "
28575,OTHER,,40,"$8,469.11 ","$6,355.97 "
,TOTAL,,40,"$8,469.11 ","$6,355.97 "
28576,80'S,,3,$71.94 ,$57.54 
,OTHER,,25,"$5,196.44 ","$3,980.00 "
,TOTAL,,28,"$5,268.38 ","$4,037.54 "
28585,AS,,10,$407.22 ,$325.78 
,SG,,27,"$9,611.28 ","$7,648.52 "
,80'S,,17,$987.21 ,$789.74 
,OTHER,,162,"$61,885.18 ","$48,938.85 "
,TOTAL,,216,"$72,890.89 ","$57,702.89 "
28600,OTHER,,138,"$21,612.30 ","$16,525.97 "
,TOTAL,,138,"$21,612.30 ","$16,525.97 "
28605,AS,,2,$28.57 ,$22.85 
,SG,,17,"$1,000.54 ",$800.38 
,OTHER,,55,"$8,965.87 ","$7,034.91 "
,TOTAL,,74,"$9,994.98 ","$7,858.14 "
28606,SG,,7,"$1,725.91 ","$1,380.73 "
,OTHER,,179,"$42,428.20 ","$33,295.56 "
,TOTAL,,186,"$44,154.11 ","$34,676.29 "
28615,AS,,114,"$7,416.48 ","$5,933.18 "
,SG,,68,"$25,497.40 ","$20,397.91 "
,80'S,,36,"$2,863.56 ","$2,202.47 "
,OTHER,,789,"$392,146.51 ","$308,876.55 "
,TOTAL,,"1,007","$427,923.95 ","$337,410.11 "
28630,OTHER,,365,"$36,671.17 ","$28,142.98 "
,TOTAL,,365,"$36,671.17 ","$28,142.98 "
28635,SG,,12,"$2,408.37 ","$1,926.72 "
,OTHER,,164,"$19,679.69 ","$15,529.31 "
,TOTAL,,176,"$22,088.06 ","$17,456.03 "
28636,SG,,22,"$8,160.93 ","$6,528.74 "
,OTHER,,66,"$9,978.18 ","$7,677.99 "
,TOTAL,,88,"$18,139.11 ","$14,206.73 "
28645,AS,,1,$41.35 ,$33.08 
,SG,,313,"$108,078.63 ","$85,980.52 "
,OTHER,,"1,181","$196,296.70 ","$156,137.93 "
,TOTAL,,"1,495","$304,416.68 ","$242,151.53 "
28660,OTHER,,615,"$45,172.72 ","$34,279.06 "
,TOTAL,,615,"$45,172.72 ","$34,279.06 "
28665,AS,,4,$33.04 ,$26.44 
,SG,,7,"$1,493.99 ","$1,195.20 "
,OTHER,,252,"$27,689.37 ","$21,220.17 "
,TOTAL,,263,"$29,216.40 ","$22,441.81 "
28666,SG,,53,"$16,573.02 ","$13,258.47 "
,OTHER,,115,"$14,372.62 ","$11,290.28 "
,TOTAL,,168,"$30,945.64 ","$24,548.75 "
28675,SG,,39,"$15,342.00 ","$12,216.82 "
,OTHER,,122,"$22,384.14 ","$17,698.40 "
,TOTAL,,161,"$37,726.14 ","$29,915.22 "
28705,AS,,51,"$8,443.05 ","$6,754.46 "
,SG,,10,"$4,984.05 ","$3,987.25 "
,80'S,,56,"$11,000.94 ","$8,683.59 "
,OTHER,,396,"$478,083.25 ","$377,211.27 "
,TOTAL,,513,"$502,511.29 ","$396,636.57 "
28715,AS,,333,"$40,281.51 ","$31,523.32 "
,SG,,78,"$46,859.72 ","$37,115.31 "
,80'S,,225,"$31,718.01 ","$25,087.49 "
,OTHER,,"1,754","$1,577,378.04 ","$1,242,230.35 "
,TOTAL,,"2,390","$1,696,237.28 ","$1,335,956.47 "
28725,AS,,364,"$30,638.37 ","$24,304.24 "
,SG,,176,"$102,420.48 ","$81,056.55 "
,80'S,,298,"$29,481.16 ","$23,282.26 "
,OTHER,,"2,723","$1,756,999.63 ","$1,388,572.79 "
,TOTAL,,"3,561","$1,919,539.64 ","$1,517,215.84 "
28730,AS,,271,"$27,130.21 ","$20,955.20 "
,SG,,187,"$107,927.30 ","$84,945.57 "
,80'S,,148,"$17,206.64 ","$13,482.05 "
,OTHER,,"1,615","$1,182,836.34 ","$927,126.33 "
,TOTAL,,"2,221","$1,335,100.49 ","$1,046,509.15 "
28735,AS,,38,"$3,479.88 ","$2,576.01 "
,SG,,26,"$15,275.63 ","$12,145.18 "
,80'S,,43,"$4,372.79 ","$3,498.26 "
,OTHER,,286,"$189,456.92 ","$150,039.69 "
,TOTAL,,393,"$212,585.22 ","$168,259.14 "
28737,AS,,15,"$1,023.64 ",$814.28 
,SG,,47,"$32,553.78 ","$25,467.01 "
,80'S,,13,$929.89 ,$743.91 
,OTHER,,164,"$80,303.76 ","$63,365.98 "
,TOTAL,,239,"$114,811.07 ","$90,391.18 "
28740,AS,,266,"$14,917.96 ","$11,722.06 "
,SG,,292,"$159,864.86 ","$125,488.74 "
,80'S,,174,"$12,197.97 ","$9,626.09 "
,OTHER,,"1,806","$806,190.65 ","$633,130.60 "
,TOTAL,,"2,538","$993,171.44 ","$779,967.49 "
28750,AS,,149,"$9,836.33 ","$7,687.37 "
,SG,,"1,188","$724,948.40 ","$570,484.08 "
,80'S,,82,"$6,291.68 ","$5,033.35 "
,OTHER,,"4,733","$2,404,112.49 ","$1,886,446.28 "
,TOTAL,,"6,152","$3,145,188.90 ","$2,469,651.08 "
28755,SG,,624,"$358,674.67 ","$283,518.39 "
,OTHER,,"1,984","$473,343.13 ","$372,673.62 "
,TOTAL,,"2,608","$832,017.80 ","$656,192.01 "
28760,AS,,25,"$1,301.83 ","$1,041.47 "
,SG,,82,"$49,751.32 ","$39,708.04 "
,80'S,,26,"$2,117.35 ","$1,693.90 "
,OTHER,,376,"$180,040.88 ","$141,883.34 "
,TOTAL,,509,"$233,211.38 ","$184,326.75 "
28800,AS,,45,"$3,168.28 ","$2,534.60 "
,80'S,,27,"$2,232.68 ","$1,786.13 "
,OTHER,,983,"$481,081.07 ","$382,338.36 "
,TOTAL,,"1,055","$486,482.03 ","$386,659.09 "
28805,AS,,60,"$5,413.27 ","$4,330.61 "
,80'S,,43,"$4,516.45 ","$3,555.44 "
,OTHER,,"6,384","$4,041,830.41 ","$3,207,745.91 "
,TOTAL,,"6,487","$4,051,760.13 ","$3,215,631.96 "
28810,AS,,55,"$2,779.21 ","$2,218.05 "
,SG,,339,"$132,758.27 ","$105,307.98 "
,80'S,,39,"$2,093.29 ","$1,674.64 "
,OTHER,,"16,009","$5,684,209.18 ","$4,515,863.39 "
,TOTAL,,"16,442","$5,821,839.95 ","$4,625,064.06 "
28820,SG,,"1,753","$696,136.73 ","$550,189.39 "
,OTHER,,"20,091","$5,712,595.38 ","$4,525,356.00 "
,TOTAL,,"21,844","$6,408,732.11 ","$5,075,545.39 "
28825,SG,,"1,206","$472,884.67 ","$373,270.36 "
,OTHER,,"8,719","$2,057,823.79 ","$1,625,694.83 "
,TOTAL,,"9,925","$2,530,708.46 ","$1,998,965.19 "
28890,AS,,1,$26.04 ,$20.83 
,80'S,,2,$91.78 ,$73.42 
,OTHER,,472,"$131,407.05 ","$103,565.99 "
,TOTAL,,475,"$131,524.87 ","$103,660.24 "
28899,AS,,14,$988.86 ,$791.08 
,80'S,,6,$386.74 ,$240.66 
,OTHER,,"5,895","$495,675.30 ","$387,242.84 "
,TOTAL,,"5,915","$497,050.90 ","$388,274.58 "
29000,OTHER,,18,"$1,963.92 ","$1,571.13 "
,TOTAL,,18,"$1,963.92 ","$1,571.13 "
29010,OTHER,,6,$648.31 ,$518.65 
,TOTAL,,6,$648.31 ,$518.65 
29015,OTHER,,12,"$1,417.60 ","$1,109.74 "
,TOTAL,,12,"$1,417.60 ","$1,109.74 "
29020,OTHER,,1,$132.60 ,$106.08 
,TOTAL,,1,$132.60 ,$106.08 
29025,OTHER,,2,$300.15 ,$240.12 
,TOTAL,,2,$300.15 ,$240.12 
29035,OTHER,,10,"$1,775.94 ","$1,361.51 "
,TOTAL,,10,"$1,775.94 ","$1,361.51 "
29040,OTHER,,1,$177.11 ,$127.52 
,TOTAL,,1,$177.11 ,$127.52 
29044,OTHER,,3,$517.97 ,$414.37 
,TOTAL,,3,$517.97 ,$414.37 
29046,OTHER,,5,$793.36 ,$634.68 
,TOTAL,,5,$793.36 ,$634.68 
29049,OTHER,,12,$831.61 ,$665.29 
,TOTAL,,12,$831.61 ,$665.29 
29055,80'S,,1,$20.09 ,$16.07 
,OTHER,,51,"$5,630.55 ","$4,494.75 "
,TOTAL,,52,"$5,650.64 ","$4,510.82 "
29058,OTHER,,65,"$4,253.84 ","$3,339.29 "
,TOTAL,,65,"$4,253.84 ","$3,339.29 "
29065,OTHER,,"11,831","$942,219.75 ","$723,138.29 "
,TOTAL,,"11,831","$942,219.75 ","$723,138.29 "
29075,OTHER,,"71,012","$5,282,513.17 ","$4,053,257.17 "
,TOTAL,,"71,012","$5,282,513.17 ","$4,053,257.17 "
29085,OTHER,,"6,474","$509,699.99 ","$389,723.38 "
,TOTAL,,"6,474","$509,699.99 ","$389,723.38 "
29086,OTHER,,249,"$13,711.26 ","$10,468.95 "
,TOTAL,,249,"$13,711.26 ","$10,468.95 "
29105,OTHER,,"19,033","$1,198,602.81 ","$922,380.85 "
,TOTAL,,"19,033","$1,198,602.81 ","$922,380.85 "
29125,OTHER,,"73,703","$3,360,148.67 ","$2,562,648.15 "
,TOTAL,,"73,703","$3,360,148.67 ","$2,562,648.15 "
29126,OTHER,,864,"$51,345.75 ","$39,305.01 "
,TOTAL,,864,"$51,345.75 ","$39,305.01 "
29130,OTHER,,"14,243","$416,401.47 ","$312,238.84 "
,TOTAL,,"14,243","$416,401.47 ","$312,238.84 "
29131,OTHER,,414,"$16,418.79 ","$12,479.63 "
,TOTAL,,414,"$16,418.79 ","$12,479.63 "
29200,OTHER,,"2,269","$98,466.72 ","$77,038.39 "
,TOTAL,,"2,269","$98,466.72 ","$77,038.39 "
29220,OTHER,,"10,146","$484,276.66 ","$383,490.66 "
,TOTAL,,"10,146","$484,276.66 ","$383,490.66 "
29240,OTHER,,"10,993","$567,741.26 ","$444,763.42 "
,TOTAL,,"10,993","$567,741.26 ","$444,763.42 "
29260,OTHER,,"6,661","$254,277.01 ","$195,284.15 "
,TOTAL,,"6,661","$254,277.01 ","$195,284.15 "
29280,OTHER,,"4,480","$158,071.46 ","$122,976.30 "
,TOTAL,,"4,480","$158,071.46 ","$122,976.30 "
29305,AS,,1,$19.99 ,$15.99 
,OTHER,,29,"$4,391.90 ","$3,513.51 "
,TOTAL,,30,"$4,411.89 ","$3,529.50 "
29325,OTHER,,13,"$2,040.55 ","$1,632.44 "
,TOTAL,,13,"$2,040.55 ","$1,632.44 "
29345,OTHER,,"2,995","$331,344.59 ","$257,563.71 "
,TOTAL,,"2,995","$331,344.59 ","$257,563.71 "
29355,OTHER,,476,"$55,349.84 ","$43,555.13 "
,TOTAL,,476,"$55,349.84 ","$43,555.13 "
29358,OTHER,,66,"$7,256.45 ","$5,652.90 "
,TOTAL,,66,"$7,256.45 ","$5,652.90 "
29365,OTHER,,914,"$91,776.57 ","$70,659.50 "
,TOTAL,,914,"$91,776.57 ","$70,659.50 "
29405,OTHER,,"50,064","$3,777,733.31 ","$2,890,410.64 "
,TOTAL,,"50,064","$3,777,733.31 ","$2,890,410.64 "
29425,OTHER,,"30,802","$2,574,254.91 ","$1,965,373.47 "
,TOTAL,,"30,802","$2,574,254.91 ","$1,965,373.47 "
29435,OTHER,,337,"$33,553.25 ","$25,338.21 "
,TOTAL,,337,"$33,553.25 ","$25,338.21 "
29440,OTHER,,111,"$4,334.31 ","$3,387.39 "
,TOTAL,,111,"$4,334.31 ","$3,387.39 "
29445,OTHER,,"11,839","$1,450,013.60 ","$1,113,502.89 "
,TOTAL,,"11,839","$1,450,013.60 ","$1,113,502.89 "
29450,OTHER,,406,"$43,570.22 ","$33,971.81 "
,TOTAL,,406,"$43,570.22 ","$33,971.81 "
29505,OTHER,,"7,586","$348,314.17 ","$267,991.11 "
,TOTAL,,"7,586","$348,314.17 ","$267,991.11 "
29515,OTHER,,"46,568","$2,305,965.91 ","$1,769,325.51 "
,TOTAL,,"46,568","$2,305,965.91 ","$1,769,325.51 "
29520,OTHER,,"1,689","$73,586.01 ","$58,414.58 "
,TOTAL,,"1,689","$73,586.01 ","$58,414.58 "
29530,OTHER,,"16,933","$740,216.69 ","$581,224.61 "
,TOTAL,,"16,933","$740,216.69 ","$581,224.61 "
29540,OTHER,,"280,390","$8,463,165.83 ","$6,484,476.42 "
,TOTAL,,"280,390","$8,463,165.83 ","$6,484,476.42 "
29550,OTHER,,"63,270","$1,837,712.58 ","$1,403,055.02 "
,TOTAL,,"63,270","$1,837,712.58 ","$1,403,055.02 "
29580,OTHER,,"396,997","$16,434,357.44 ","$12,663,467.23 "
,TOTAL,,"396,997","$16,434,357.44 ","$12,663,467.23 "
29590,OTHER,,"4,739","$189,245.98 ","$144,932.99 "
,TOTAL,,"4,739","$189,245.98 ","$144,932.99 "
29700,OTHER,,"3,098","$141,174.72 ","$110,101.27 "
,TOTAL,,"3,098","$141,174.72 ","$110,101.27 "
29705,OTHER,,"2,147","$123,921.86 ","$95,003.01 "
,TOTAL,,"2,147","$123,921.86 ","$95,003.01 "
29710,OTHER,,27,"$2,512.93 ","$2,010.35 "
,TOTAL,,27,"$2,512.93 ","$2,010.35 "
29715,OTHER,,2,$145.26 ,$116.21 
,TOTAL,,2,$145.26 ,$116.21 
29720,OTHER,,186,"$11,972.19 ","$9,375.55 "
,TOTAL,,186,"$11,972.19 ","$9,375.55 "
29730,OTHER,,549,"$27,499.34 ","$21,321.51 "
,TOTAL,,549,"$27,499.34 ","$21,321.51 "
29740,OTHER,,156,"$12,369.73 ","$9,563.50 "
,TOTAL,,156,"$12,369.73 ","$9,563.50 "
29750,OTHER,,2,$134.32 ,$107.46 
,TOTAL,,2,$134.32 ,$107.46 
29799,OTHER,,"2,169","$84,180.12 ","$66,454.36 "
,TOTAL,,"2,169","$84,180.12 ","$66,454.36 "
29800,AS,,1,$69.70 ,$55.76 
,SG,,7,"$2,742.83 ","$2,194.26 "
,OTHER,,12,"$5,550.26 ","$4,339.79 "
,TOTAL,,20,"$8,362.79 ","$6,589.81 "
29804,SG,,15,"$6,458.24 ","$4,775.09 "
,80'S,,5,$488.52 ,$390.81 
,OTHER,,110,"$69,160.07 ","$54,680.28 "
,TOTAL,,130,"$76,106.83 ","$59,846.18 "
29805,AS,,1,$28.85 ,$23.08 
,SG,,173,"$52,420.20 ","$41,347.93 "
,OTHER,,"1,002","$264,999.38 ","$210,251.51 "
,TOTAL,,"1,176","$317,448.43 ","$251,622.52 "
29806,SG,,313,"$118,629.82 ","$93,919.22 "
,OTHER,,"1,138","$1,082,604.48 ","$851,941.21 "
,TOTAL,,"1,451","$1,201,234.30 ","$945,860.43 "
29807,AS,,2,$211.34 ,$169.07 
,SG,,"1,017","$303,220.35 ","$237,449.15 "
,OTHER,,"4,210","$3,781,254.41 ","$2,964,379.00 "
,TOTAL,,"5,229","$4,084,686.10 ","$3,201,997.22 "
29819,SG,,221,"$63,904.57 ","$50,645.33 "
,OTHER,,"1,115","$185,674.38 ","$146,497.95 "
,TOTAL,,"1,336","$249,578.95 ","$197,143.28 "
29820,AS,,185,"$3,854.25 ","$3,044.80 "
,SG,,191,"$52,467.41 ","$41,425.21 "
,80'S,,61,"$1,444.12 ","$1,123.83 "
,OTHER,,"1,085","$160,462.39 ","$127,291.97 "
,TOTAL,,"1,522","$218,228.17 ","$172,885.81 "
29821,AS,,207,"$4,303.74 ","$3,385.50 "
,SG,,274,"$79,251.03 ","$62,797.40 "
,80'S,,75,"$2,120.32 ","$1,694.42 "
,OTHER,,"1,252","$210,133.13 ","$167,629.24 "
,TOTAL,,"1,808","$295,808.22 ","$235,506.56 "
29822,AS,,"3,227","$66,185.88 ","$52,383.91 "
,SG,,"3,462","$950,836.78 ","$750,548.16 "
,80'S,,579,"$14,610.00 ","$11,670.49 "
,OTHER,,"14,045","$2,113,916.95 ","$1,673,205.78 "
,TOTAL,,"21,313","$3,145,549.61 ","$2,487,808.34 "
29823,AS,,"5,352","$137,258.10 ","$108,609.12 "
,SG,,"5,193","$1,493,184.61 ","$1,179,680.46 "
,80'S,,"1,368","$40,123.12 ","$31,745.38 "
,OTHER,,"20,390","$4,075,557.15 ","$3,219,864.48 "
,TOTAL,,"32,303","$5,746,122.98 ","$4,539,899.44 "
29824,AS,,"8,754","$190,403.80 ","$151,317.97 "
,SG,,"8,884","$4,813,540.69 ","$3,791,285.83 "
,80'S,,"1,549","$38,571.47 ","$30,543.67 "
,OTHER,,"29,955","$5,053,325.25 ","$3,987,055.04 "
,TOTAL,,"49,142","$10,095,841.21 ","$7,960,202.51 "
29825,AS,,353,"$10,984.47 ","$8,784.30 "
,SG,,343,"$124,701.83 ","$98,435.99 "
,80'S,,102,"$3,148.07 ","$2,447.96 "
,OTHER,,"1,810","$414,783.44 ","$327,171.46 "
,TOTAL,,"2,608","$553,617.81 ","$436,839.71 "
29826,AS,,"17,612","$1,022,180.99 ","$808,875.93 "
,SG,,"18,991","$5,702,630.66 ","$4,500,777.64 "
,80'S,,"3,961","$257,925.08 ","$203,632.50 "
,OTHER,,"66,879","$28,509,417.93 ","$22,415,802.66 "
,TOTAL,,"107,443","$35,492,154.66 ","$27,929,088.73 "
29827,AS,,"10,039","$1,390,557.71 ","$1,098,507.49 "
,SG,,"9,439","$6,500,361.55 ","$5,128,746.92 "
,80'S,,"2,675","$433,907.27 ","$341,800.39 "
,OTHER,,"34,137","$34,273,848.30 ","$26,977,573.79 "
,TOTAL,,"56,290","$42,598,674.83 ","$33,546,628.59 "
29830,SG,,8,"$3,310.77 ","$2,648.62 "
,OTHER,,22,"$5,997.00 ","$4,797.61 "
,TOTAL,,30,"$9,307.77 ","$7,446.23 "
29834,AS,,29,$666.55 ,$482.08 
,SG,,61,"$22,766.38 ","$17,738.72 "
,80'S,,9,$507.38 ,$405.91 
,OTHER,,209,"$41,264.34 ","$32,232.01 "
,TOTAL,,308,"$65,204.65 ","$50,858.72 "
29835,AS,,5,$295.09 ,$236.07 
,SG,,14,"$6,403.81 ","$5,123.06 "
,OTHER,,52,"$18,829.46 ","$14,550.82 "
,TOTAL,,71,"$25,528.36 ","$19,909.95 "
29836,AS,,11,$617.98 ,$494.38 
,SG,,25,"$9,911.39 ","$7,478.08 "
,80'S,,6,$317.41 ,$253.92 
,OTHER,,80,"$27,580.29 ","$21,763.17 "
,TOTAL,,122,"$38,427.07 ","$29,989.55 "
29837,AS,,12,$709.04 ,$567.22 
,SG,,34,"$15,483.57 ","$12,386.86 "
,80'S,,7,$435.08 ,$289.72 
,OTHER,,117,"$49,450.08 ","$38,802.27 "
,TOTAL,,170,"$66,077.77 ","$52,046.07 "
29838,AS,,21,"$1,469.52 ","$1,175.61 "
,SG,,73,"$35,322.91 ","$27,081.14 "
,80'S,,6,$527.95 ,$422.36 
,OTHER,,252,"$130,119.04 ","$100,386.73 "
,TOTAL,,352,"$167,439.42 ","$129,065.84 "
29840,AS,,3,$83.51 ,$66.82 
,SG,,25,"$11,275.20 ","$8,629.55 "
,80'S,,1,$30.97 ,$24.78 
,OTHER,,76,"$20,357.05 ","$16,040.47 "
,TOTAL,,105,"$31,746.73 ","$24,761.62 "
29843,AS,,2,$117.76 ,$94.20 
,SG,,2,$738.47 ,$590.78 
,80'S,,2,$10.62 ,$8.50 
,OTHER,,39,"$13,436.82 ","$10,539.20 "
,TOTAL,,45,"$14,303.67 ","$11,232.68 "
29844,AS,,28,"$1,117.01 ",$893.63 
,SG,,44,"$17,172.01 ","$13,614.27 "
,80'S,,7,$380.58 ,$304.47 
,OTHER,,165,"$46,619.34 ","$36,388.36 "
,TOTAL,,244,"$65,288.94 ","$51,200.73 "
29845,AS,,17,$845.55 ,$676.44 
,SG,,36,"$13,980.66 ","$11,184.50 "
,80'S,,11,$721.38 ,$548.36 
,OTHER,,152,"$64,621.53 ","$50,906.88 "
,TOTAL,,216,"$80,169.12 ","$63,316.18 "
29846,AS,,43,"$2,122.16 ","$1,572.51 "
,SG,,418,"$188,551.51 ","$148,035.35 "
,80'S,,7,$389.96 ,$307.95 
,OTHER,,"1,017","$399,323.70 ","$310,929.63 "
,TOTAL,,"1,485","$590,387.33 ","$460,845.44 "
29847,AS,,4,$206.80 ,$165.44 
,SG,,18,"$7,377.57 ","$5,797.23 "
,80'S,,3,$194.95 ,$155.96 
,OTHER,,45,"$17,974.40 ","$13,805.99 "
,TOTAL,,70,"$25,753.72 ","$19,924.62 "
29848,SG,,"8,615","$11,301,826.54 ","$8,945,755.38 "
,80'S,,1,$40.40 ,$32.32 
,OTHER,,"16,487","$6,978,000.16 ","$5,494,476.60 "
,TOTAL,,"25,103","$18,279,867.10 ","$14,440,264.30 "
29850,SG,,3,"$1,557.13 ","$1,245.71 "
,OTHER,,21,"$5,903.90 ","$4,553.66 "
,TOTAL,,24,"$7,461.03 ","$5,799.37 "
29851,AS,,3,$342.78 ,$274.23 
,80'S,,1,$85.00 ,$68.00 
,OTHER,,18,"$15,377.07 ","$11,195.40 "
,TOTAL,,22,"$15,804.85 ","$11,537.63 "
29855,AS,,28,"$2,652.55 ","$2,122.05 "
,SG,,12,"$5,869.72 ","$4,404.34 "
,80'S,,6,$655.62 ,$524.49 
,OTHER,,148,"$101,442.15 ","$80,381.22 "
,TOTAL,,194,"$110,620.04 ","$87,432.10 "
29856,AS,,3,$371.34 ,$297.07 
,80'S,,3,$437.64 ,$350.12 
,OTHER,,15,"$13,103.23 ","$10,482.59 "
,TOTAL,,21,"$13,912.21 ","$11,129.78 "
29860,AS,,3,$196.06 ,$156.85 
,SG,,3,"$1,848.63 ","$1,478.91 "
,80'S,,1,$73.57 ,$58.86 
,OTHER,,37,"$19,599.98 ","$15,619.89 "
,TOTAL,,44,"$21,718.24 ","$17,314.51 "
29861,AS,,9,$153.99 ,$123.18 
,SG,,10,"$3,197.76 ","$2,558.18 "
,80'S,,3,$317.14 ,$253.71 
,OTHER,,44,"$9,583.10 ","$7,620.95 "
,TOTAL,,66,"$13,251.99 ","$10,556.02 "
29862,AS,,121,"$11,726.05 ","$9,326.14 "
,SG,,109,"$149,189.41 ","$117,267.42 "
,80'S,,41,"$4,487.23 ","$3,446.32 "
,OTHER,,538,"$380,266.03 ","$296,675.97 "
,TOTAL,,809,"$545,668.72 ","$426,715.85 "
29863,AS,,27,$722.74 ,$578.15 
,SG,,34,"$12,758.92 ","$10,207.13 "
,80'S,,10,$793.95 ,$635.16 
,OTHER,,171,"$56,133.83 ","$44,377.24 "
,TOTAL,,242,"$70,409.44 ","$55,797.68 "
29866,AS,,2,$885.62 ,$708.50 
,OTHER,,43,"$39,922.29 ","$31,833.10 "
,TOTAL,,45,"$40,807.91 ","$32,541.60 "
29867,AS,,2,$347.47 ,$277.97 
,OTHER,,34,"$40,320.60 ","$32,144.40 "
,TOTAL,,36,"$40,668.07 ","$32,422.37 "
29868,OTHER,,10,"$14,677.45 ","$10,772.12 "
,TOTAL,,10,"$14,677.45 ","$10,772.12 "
29870,AS,,3,$125.92 ,$100.73 
,SG,,384,"$138,524.05 ","$109,073.75 "
,80'S,,2,$145.31 ,$116.25 
,OTHER,,"2,013","$506,773.85 ","$398,925.73 "
,TOTAL,,"2,402","$645,569.13 ","$508,216.46 "
29871,AS,,1,$64.87 ,$51.90 
,SG,,60,"$26,240.07 ","$20,711.74 "
,OTHER,,"2,478","$983,605.21 ","$778,734.27 "
,TOTAL,,"2,539","$1,009,910.15 ","$799,497.91 "
29873,AS,,2,$120.34 ,$96.28 
,SG,,"1,109","$361,860.58 ","$284,246.40 "
,OTHER,,"3,242","$697,254.31 ","$544,924.92 "
,TOTAL,,"4,353","$1,059,235.23 ","$829,267.60 "
29874,AS,,24,"$1,307.58 ","$1,046.10 "
,SG,,149,"$73,110.52 ","$57,727.97 "
,80'S,,8,$443.70 ,$351.65 
,OTHER,,694,"$313,320.08 ","$246,929.46 "
,TOTAL,,875,"$388,181.88 ","$306,055.18 "
29875,AS,,183,"$4,442.16 ","$3,553.74 "
,SG,,"3,611","$1,485,732.78 ","$1,176,509.45 "
