,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2006,,
,,,Code Ranges L5000 - L9999,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
_____   _,_______,___________,________________,_______________,_______
L8046,TOTAL,,5,"$8,236.39 ","$6,583.37 "
L8047,TOTAL,,3,"$2,362.39 ","$1,889.92 "
L8048,TOTAL,,12,"$12,966.37 ","$10,373.08 "
L8049,TOTAL,,84,"$2,488.35 ","$1,724.24 "
L8300,TOTAL,,"2,920","$192,069.42 ","$142,664.41 "
L8310,TOTAL,,"2,257","$217,362.67 ","$163,235.45 "
L8320,TOTAL,,27,"$1,294.52 ",$996.63 
L8330,TOTAL,,197,"$8,960.13 ","$6,985.45 "
L8400,TOTAL,,"77,249","$1,125,798.20 ","$879,708.52 "
L8410,TOTAL,,"7,933","$148,454.97 ","$116,593.59 "
L8415,TOTAL,,651,"$11,684.76 ","$9,214.89 "
L8417,TOTAL,,"20,155","$1,202,909.59 ","$939,963.48 "
L8420,TOTAL,,"290,316","$5,257,078.52 ","$4,110,067.01 "
L8430,TOTAL,,"61,639","$1,251,607.09 ","$984,387.66 "
L8435,TOTAL,,"2,459","$46,665.07 ","$35,780.55 "
L8440,TOTAL,,"30,234","$1,169,262.22 ","$912,343.08 "
L8460,TOTAL,,"9,253","$554,923.85 ","$434,123.93 "
L8465,TOTAL,,273,"$12,635.30 ","$9,975.61 "
L8470,TOTAL,,"182,295","$1,030,480.05 ","$807,887.90 "
L8480,TOTAL,,"35,304","$267,908.37 ","$211,779.74 "
L8485,TOTAL,,"1,792","$17,155.03 ","$13,300.46 "
L8499,TOTAL,,"1,629","$708,606.47 ","$563,670.90 "
L8500,TOTAL,,944,"$505,944.97 ","$399,133.89 "
L8501,TOTAL,,"4,550","$452,599.67 ","$352,346.08 "
L8505,TOTAL,,"2,683","$44,214.13 ","$32,238.70 "
L8507,TOTAL,,"7,859","$259,986.22 ","$190,459.14 "
L8509,TOTAL,,"3,346","$291,658.38 ","$224,013.94 "
L8510,TOTAL,,93,"$17,443.92 ","$13,558.28 "
L8511,TOTAL,,173,"$5,910.32 ","$4,521.34 "
L8512,TOTAL,,"1,388","$1,933.73 ","$1,391.24 "
L8513,TOTAL,,"1,863","$7,210.27 ","$5,570.84 "
L8514,TOTAL,,113,"$6,877.90 ","$5,031.95 "
L8515,TOTAL,,"1,578","$70,704.03 ","$54,679.96 "
L8600,TOTAL,,442,"$233,322.00 ","$183,823.28 "
L8603,TOTAL,,"4,846","$1,682,365.31 ","$1,337,057.74 "
L8606,TOTAL,,"5,772","$1,022,126.08 ","$811,661.03 "
L8609,TOTAL,,23,"$100,483.50 ","$80,386.82 "
L8610,TOTAL,,"3,439","$1,249,970.82 ","$994,758.94 "
L8612,TOTAL,,"3,075","$1,662,068.62 ","$1,325,593.43 "
L8613,TOTAL,,134,"$28,809.51 ","$22,987.12 "
L8614,TOTAL,,17,"$129,409.14 ","$103,527.34 "
L8615,TOTAL,,338,"$111,973.97 ","$87,806.26 "
L8616,TOTAL,,283,"$23,545.92 ","$17,832.92 "
L8617,TOTAL,,71,"$5,175.54 ","$3,929.25 "
L8618,TOTAL,,"1,626","$33,538.06 ","$24,107.07 "
