,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2004,,
,,,Code Ranges 00100 - 01999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
00520,AA,,"18,558","$3,270,975.62 ","$2,589,661.08 "
,AD,,300,"$20,258.58 ","$16,139.75 "
,QK,,"14,013","$1,256,482.79 ","$995,609.16 "
,QZ,,"8,581","$1,351,889.41 ","$1,073,210.29 "
,OTHER,,"17,920","$1,639,549.85 ","$1,304,044.39 "
,TOTAL,,"59,372","$7,539,156.25 ","$5,978,664.67 "
00522,AA,,189,"$32,991.95 ","$25,638.38 "
,AD,,3,$207.36 ,$165.90 
,QK,,258,"$21,162.21 ","$16,795.45 "
,QZ,,85,"$12,353.82 ","$9,722.98 "
,OTHER,,418,"$36,017.43 ","$28,585.66 "
,TOTAL,,953,"$102,732.77 ","$80,908.37 "
00524,AA,,299,"$44,549.87 ","$35,547.67 "
,AD,,8,$607.56 ,$486.07 
,QK,,250,"$19,221.62 ","$15,181.49 "
,QZ,,230,"$28,628.77 ","$22,677.79 "
,OTHER,,379,"$30,746.73 ","$24,453.98 "
,TOTAL,,"1,166","$123,754.55 ","$98,347.00 "
00528,AA,,"6,290","$1,666,995.86 ","$1,320,715.38 "
,AD,,114,"$8,160.07 ","$6,483.91 "
,QK,,"5,856","$810,712.89 ","$644,118.01 "
,QZ,,"1,230","$316,309.00 ","$251,389.61 "
,OTHER,,"5,617","$763,680.56 ","$608,484.29 "
,TOTAL,,"19,107","$3,565,858.38 ","$2,831,191.20 "
00529,AA,,"1,310","$454,189.85 ","$360,731.74 "
,AD,,36,"$2,416.43 ","$1,877.90 "
,QK,,"1,023","$178,850.37 ","$142,530.33 "
,QZ,,207,"$68,306.43 ","$54,304.27 "
,OTHER,,"1,007","$178,482.26 ","$142,496.75 "
,TOTAL,,"3,583","$882,245.34 ","$701,940.99 "
00530,AA,,"36,260","$6,516,755.57 ","$5,173,462.13 "
