,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2008,,
,,,Code Ranges L5000 - L9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
L6688,TOTAL,,110,"$57,974.05 ","$44,968.56 "
L6689,TOTAL,,20,"$12,733.81 ","$10,187.04 "
L6690,TOTAL,,13,"$8,542.29 ","$6,833.80 "
L6691,TOTAL,,73,"$22,859.42 ","$18,010.19 "
L6692,TOTAL,,115,"$60,572.29 ","$48,018.36 "
L6693,TOTAL,,71,"$173,352.84 ","$134,787.50 "
L6694,TOTAL,,253,"$159,351.28 ","$122,342.78 "
L6695,TOTAL,,33,"$17,245.10 ","$13,649.87 "
L6696,TOTAL,,36,"$40,349.08 ","$30,700.36 "
L6697,TOTAL,,15,"$16,843.95 ","$13,430.07 "
L6698,TOTAL,,116,"$55,824.16 ","$43,618.60 "
L6703,TOTAL,,87,"$26,936.92 ","$21,142.95 "
L6704,TOTAL,,76,"$42,818.65 ","$33,169.57 "
L6706,TOTAL,,335,"$114,020.78 ","$88,647.18 "
L6707,TOTAL,,37,"$45,097.74 ","$35,086.34 "
L6708,TOTAL,,112,"$89,996.55 ","$71,267.14 "
L6709,TOTAL,,23,"$26,920.70 ","$20,704.00 "
L6805,TOTAL,,21,"$7,365.79 ","$5,892.65 "
L6810,TOTAL,,20,"$3,671.71 ","$2,937.37 "
L6881,TOTAL,,140,"$491,600.78 ","$384,890.05 "
L6882,TOTAL,,295,"$787,139.58 ","$618,853.12 "
L6883,TOTAL,,21,"$32,055.08 ","$24,609.19 "
L6884,TOTAL,,15,"$34,333.63 ","$26,030.51 "
L6885,TOTAL,,7,"$21,011.15 ","$14,745.08 "
L6890,TOTAL,,684,"$114,703.70 ","$87,730.09 "
L6895,TOTAL,,735,"$342,423.84 ","$272,053.87 "
L6900,TOTAL,,12,"$14,133.86 ","$11,307.09 "
L6905,TOTAL,,12,"$17,428.68 ","$13,726.93 "
L6910,TOTAL,,8,"$9,719.89 ","$7,667.91 "
L6915,TOTAL,,4,"$2,745.22 ","$2,088.17 "
L6920,TOTAL,,4,"$25,767.89 ","$20,584.48 "
L6925,TOTAL,,17,"$128,084.39 ","$102,387.71 "
L6930,TOTAL,,4,"$24,469.29 ","$19,575.42 "
L6935,TOTAL,,138,"$1,019,633.22 ","$796,472.60 "
L6945,TOTAL,,4,"$37,525.01 ","$29,975.93 "
L6950,TOTAL,,10,"$87,834.12 ","$69,994.49 "
L6955,TOTAL,,42,"$451,242.82 ","$359,832.19 "
L6960,TOTAL,,1,"$11,112.03 ","$8,889.62 "
L6965,TOTAL,,14,"$195,031.97 ","$155,809.57 "
L6970,TOTAL,,3,"$42,914.36 ","$34,223.49 "
L6975,TOTAL,,1,"$15,189.39 ","$12,151.51 "
L7007,TOTAL,,227,"$731,365.96 ","$574,497.26 "
L7008,TOTAL,,2,"$9,916.10 ","$7,932.88 "
L7009,TOTAL,,110,"$362,711.90 ","$290,061.62 "
L7170,TOTAL,,4,"$22,692.08 ","$18,153.65 "
L7180,TOTAL,,20,"$666,366.09 ","$508,592.16 "
L7181,TOTAL,,25,"$864,998.27 ","$689,547.78 "
L7260,TOTAL,,32,"$65,166.83 ","$52,025.48 "
L7261,TOTAL,,52,"$179,792.24 ","$135,264.83 "
L7266,TOTAL,,16,"$14,025.30 ","$10,539.85 "
L7272,TOTAL,,3,"$5,814.87 ","$4,651.90 "
L7274,TOTAL,,246,"$1,367,554.14 ","$1,071,114.19 "
L7360,TOTAL,,59,"$12,786.47 ","$9,443.01 "
L7362,TOTAL,,20,"$5,609.42 ","$4,379.55 "
L7364,TOTAL,,144,"$52,348.40 ","$39,908.81 "
L7366,TOTAL,,96,"$53,188.13 ","$42,066.74 "
L7367,TOTAL,,543,"$180,236.64 ","$141,501.97 "
L7368,TOTAL,,"2,617","$1,133,954.18 ","$891,947.76 "
L7400,TOTAL,,283,"$74,610.37 ","$59,223.32 "
L7401,TOTAL,,95,"$28,017.91 ","$21,905.39 "
L7402,TOTAL,,25,"$7,700.92 ","$6,160.73 "
L7403,TOTAL,,309,"$97,745.18 ","$77,651.34 "
L7404,TOTAL,,99,"$47,157.34 ","$36,574.43 "
L7405,TOTAL,,31,"$18,788.25 ","$15,030.59 "
L7499,TOTAL,,369,"$295,118.03 ","$234,976.81 "
L7500,TOTAL,,437,"$35,269.88 ","$27,235.64 "
L7510,TOTAL,,"7,550","$659,555.00 ","$510,832.11 "
L7520,TOTAL,,"54,529","$1,376,324.37 ","$1,043,013.87 "
L7621,TOTAL,,61,"$88,331.85 ","$69,122.56 "
L7622,TOTAL,,5,"$6,022.43 ","$4,562.46 "
L7900,TOTAL,,"66,184","$30,346,281.93 ","$23,723,543.77 "
L8000,TOTAL,,"612,485","$21,704,203.78 ","$16,704,056.33 "
L8001,TOTAL,,"3,650","$377,869.73 ","$292,332.76 "
L8002,TOTAL,,"1,396","$188,068.03 ","$145,961.98 "
L8015,TOTAL,,"16,800","$856,402.65 ","$673,441.81 "
L8020,TOTAL,,"40,402","$6,500,392.47 ","$5,110,613.03 "
L8030,TOTAL,,"121,920","$35,163,230.16 ","$27,534,532.12 "
L8035,TOTAL,,67,"$162,390.53 ","$129,888.75 "
L8039,TOTAL,,63,"$4,768.82 ","$3,707.26 "
L8040,TOTAL,,81,"$145,142.95 ","$115,644.92 "
L8041,TOTAL,,24,"$49,574.73 ","$39,335.81 "
L8042,TOTAL,,71,"$188,813.90 ","$150,894.16 "
L8043,TOTAL,,10,"$24,219.50 ","$19,375.59 "
L8044,TOTAL,,10,"$33,126.08 ","$26,392.86 "
L8045,TOTAL,,38,"$74,737.96 ","$58,859.70 "
L8046,TOTAL,,4,"$8,880.37 ","$7,102.27 "
L8047,TOTAL,,10,"$6,918.17 ","$5,426.54 "
L8048,TOTAL,,7,"$13,693.29 ","$10,954.62 "
L8049,TOTAL,,101,"$3,141.69 ","$2,195.99 "
L8300,TOTAL,,"2,543","$179,547.81 ","$132,665.76 "
L8310,TOTAL,,"2,102","$218,760.90 ","$165,533.95 "
L8320,TOTAL,,28,"$1,537.07 ","$1,019.83 "
L8330,TOTAL,,131,"$6,518.12 ","$4,879.07 "
L8400,TOTAL,,"69,927","$1,100,588.98 ","$858,324.46 "
L8410,TOTAL,,"7,536","$151,991.21 ","$118,639.63 "
L8415,TOTAL,,415,"$8,306.24 ","$6,420.41 "
L8417,TOTAL,,"17,233","$1,114,755.68 ","$867,036.68 "
L8420,TOTAL,,"284,078","$5,535,148.65 ","$4,324,246.70 "
L8430,TOTAL,,"60,862","$1,324,582.43 ","$1,042,466.97 "
L8435,TOTAL,,"2,251","$45,976.64 ","$35,385.62 "
L8440,TOTAL,,"28,892","$1,196,026.10 ","$931,671.35 "
L8460,TOTAL,,"8,594","$538,255.69 ","$419,397.61 "
L8465,TOTAL,,332,"$16,065.06 ","$12,561.77 "
L8470,TOTAL,,"182,723","$1,115,061.18 ","$872,868.67 "
L8480,TOTAL,,"34,705","$284,484.60 ","$224,403.10 "
L8485,TOTAL,,"1,700","$17,037.48 ","$12,929.05 "
L8499,TOTAL,,"1,455","$809,329.16 ","$642,985.72 "
L8500,TOTAL,,824,"$482,652.52 ","$381,057.13 "
L8501,TOTAL,,"5,120","$554,045.76 ","$429,422.31 "
L8505,TOTAL,,"3,022","$32,964.20 ","$23,955.26 "
L8507,TOTAL,,"6,341","$226,750.10 ","$167,888.79 "
L8509,TOTAL,,"3,062","$285,884.05 ","$222,156.63 "
L8510,TOTAL,,145,"$28,301.77 ","$21,943.94 "
L8511,TOTAL,,157,"$5,091.89 ","$4,053.49 "
L8512,TOTAL,,"1,293","$2,159.08 ","$1,619.27 "
L8513,TOTAL,,"1,551","$6,470.86 ","$5,140.03 "
L8514,TOTAL,,82,"$5,465.51 ","$4,143.00 "
L8515,TOTAL,,"1,561","$78,523.23 ","$61,260.35 "
L8600,TOTAL,,56,"$32,080.65 ","$25,556.55 "
L8603,TOTAL,,"3,457","$1,282,291.14 ","$1,020,756.93 "
