Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Ranges 20000 - 29999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,90,"$47,620","$37,986"
,TOTAL,,116,"$53,165","$42,423"
25265,AS,,2,$275,$220
,SG,,8,"$3,113","$2,490"
,80'S,,1,$122,$98
,OTHER,,54,"$40,530","$32,424"
,TOTAL,,65,"$44,040","$35,232"
25270,AS,,5,$268,$215
,SG,,59,"$29,813","$23,850"
,80'S,,4,$463,$371
,OTHER,,692,"$317,441","$250,381"
,TOTAL,,760,"$347,985","$274,816"
25272,SG,,28,"$8,686","$6,621"
,OTHER,,131,"$65,315","$52,252"
,TOTAL,,159,"$74,002","$58,873"
25274,SG,,20,"$9,787","$7,830"
,80'S,,1,$112,$89
,OTHER,,135,"$84,304","$67,241"
,TOTAL,,156,"$94,202","$75,160"
25280,AS,,7,$541,$433
,SG,,89,"$37,761","$29,762"
,80'S,,10,$792,$633
,OTHER,,903,"$394,835","$314,566"
,TOTAL,,"1,009","$433,929","$345,395"
25290,SG,,41,"$13,135","$10,485"
,OTHER,,"1,089","$436,269","$347,977"
,TOTAL,,"1,130","$449,404","$358,462"
25295,SG,,123,"$43,822","$34,750"
,OTHER,,974,"$470,747","$373,411"
,TOTAL,,"1,097","$514,569","$408,161"
25300,AS,,1,$47,$37
,SG,,4,"$1,126",$901
,80'S,,2,$174,$140
,OTHER,,50,"$21,876","$17,083"
,TOTAL,,57,"$23,223","$18,161"
25301,AS,,16,$952,$762
,SG,,16,"$5,537","$4,430"
,80'S,,12,$895,$716
,OTHER,,98,"$44,551","$35,143"
,TOTAL,,142,"$51,936","$41,051"
25310,AS,,219,"$15,976","$12,717"
,SG,,475,"$139,233","$110,710"
,80'S,,129,"$11,999","$9,599"
,OTHER,,"2,870","$1,567,640","$1,237,359"
,TOTAL,,"3,693","$1,734,848","$1,370,385"
25312,AS,,7,$800,$640
,SG,,32,"$14,054","$10,759"
,80'S,,10,"$1,494","$1,195"
,OTHER,,136,"$107,336","$83,000"
,TOTAL,,185,"$123,683","$95,594"
25315,SG,,7,"$2,680","$2,144"
,80'S,,2,$290,$232
,OTHER,,57,"$53,610","$41,032"
,TOTAL,,66,"$56,580","$43,409"
25316,SG,,1,$487,$389
,OTHER,,19,"$19,514","$14,631"
,TOTAL,,20,"$20,000","$15,020"
25320,AS,,19,"$2,088","$1,649"
,SG,,89,"$34,752","$26,180"
,80'S,,16,"$2,069","$1,656"
,OTHER,,499,"$371,749","$291,791"
,TOTAL,,623,"$410,658","$321,276"
25332,AS,,13,"$1,553","$1,243"
,SG,,83,"$56,035","$44,370"
,80'S,,12,"$1,727","$1,382"
,OTHER,,297,"$254,872","$202,269"
,TOTAL,,405,"$314,187","$249,263"
25335,OTHER,,3,"$2,662","$2,130"
,TOTAL,,3,"$2,662","$2,130"
25337,80'S,,1,$62,$50
,OTHER,,229,"$177,235","$138,613"
,TOTAL,,230,"$177,297","$138,663"
25350,AS,,6,$726,$581
,SG,,13,"$4,744","$3,535"
,80'S,,6,$753,$602
,OTHER,,141,"$110,258","$87,645"
,TOTAL,,166,"$116,480","$92,363"
25355,SG,,1,$467,$374
,80'S,,3,$468,$375
,OTHER,,8,"$7,769","$6,215"
,TOTAL,,12,"$8,704","$6,963"
25360,AS,,8,$740,$592
,SG,,10,"$4,350","$3,480"
,80'S,,11,"$1,162",$930
,OTHER,,153,"$99,679","$78,095"
,TOTAL,,182,"$105,931","$83,096"
25365,AS,,1,$141,$113
,SG,,1,$474,$379
,80'S,,2,$156,$125
,OTHER,,11,"$10,289","$8,231"
,TOTAL,,15,"$11,060","$8,848"
25370,AS,,1,$186,$149
,OTHER,,2,"$2,551","$2,041"
,TOTAL,,3,"$2,737","$2,190"
25390,AS,,9,"$1,035",$828
,SG,,37,"$15,188","$11,886"
,80'S,,8,"$1,033",$826
,OTHER,,193,"$171,273","$136,184"
,TOTAL,,247,"$188,528","$149,724"
25391,AS,,1,$149,$119
,SG,,3,"$1,549","$1,239"
,80'S,,2,$378,$223
,OTHER,,29,"$32,609","$26,088"
,TOTAL,,35,"$34,685","$27,668"
25392,OTHER,,2,"$2,347","$1,878"
,TOTAL,,2,"$2,347","$1,878"
25393,OTHER,,3,"$3,460","$2,688"
,TOTAL,,3,"$3,460","$2,688"
25400,AS,,25,"$3,183","$2,546"
,SG,,22,"$9,699","$7,199"
,80'S,,15,"$2,410","$1,833"
,OTHER,,320,"$293,841","$231,306"
,TOTAL,,382,"$309,132","$242,884"
25405,AS,,41,"$6,622","$5,298"
,SG,,25,"$14,614","$11,553"
,80'S,,45,"$9,027","$7,115"
,OTHER,,486,"$575,139","$454,212"
,TOTAL,,597,"$605,403","$478,179"
25415,AS,,2,$283,$226
,SG,,1,$494,$395
,80'S,,4,$704,$563
,OTHER,,47,"$50,194","$39,329"
,TOTAL,,54,"$51,674","$40,513"
25420,AS,,6,"$1,106",$885
,SG,,2,"$1,193",$954
,80'S,,5,"$1,088",$870
,OTHER,,65,"$84,203","$67,193"
,TOTAL,,78,"$87,590","$69,902"
25425,AS,,1,$166,$133
,80'S,,4,$849,$679
,OTHER,,37,"$36,347","$28,992"
,TOTAL,,42,"$37,362","$29,803"
25426,SG,,1,$314,$251
,OTHER,,4,"$4,385","$3,468"
,TOTAL,,5,"$4,699","$3,719"
25440,AS,,8,$889,$711
,SG,,11,"$6,647","$5,318"
,80'S,,5,$603,$483
,OTHER,,88,"$69,871","$54,040"
,TOTAL,,112,"$78,010","$60,551"
25441,SG,,1,$660,$353
,80'S,,1,$162,$130
,OTHER,,15,"$14,037","$10,490"
,TOTAL,,17,"$14,859","$10,973"
25442,AS,,2,$214,$171
,SG,,2,"$1,428","$1,143"
,80'S,,2,$254,$204
,OTHER,,27,"$19,134","$15,227"
,TOTAL,,33,"$21,031","$16,745"
25443,SG,,2,"$1,003",$803
,OTHER,,13,"$10,445","$8,317"
,TOTAL,,15,"$11,448","$9,119"
25444,AS,,1,$114,$92
,SG,,1,$666,$533
,OTHER,,5,"$4,277","$3,378"
,TOTAL,,7,"$5,057","$4,003"
25445,AS,,6,$690,$552
,SG,,69,"$47,673","$37,875"
,80'S,,2,$286,$229
,OTHER,,413,"$342,207","$268,220"
,TOTAL,,490,"$390,856","$306,875"
25446,AS,,12,"$1,971","$1,577"
,SG,,7,"$6,444","$5,155"
,80'S,,7,"$1,425","$1,140"
,OTHER,,85,"$103,139","$81,119"
,TOTAL,,111,"$112,979","$88,991"
25447,AS,,410,"$42,168","$33,288"
,SG,,"1,206","$808,501","$638,319"
,80'S,,208,"$23,468","$18,711"
,OTHER,,"5,384","$4,057,842","$3,189,722"
,TOTAL,,"7,208","$4,931,979","$3,880,039"
25449,AS,,5,$674,$460
,SG,,16,"$10,916","$8,653"
,80'S,,4,$705,$564
,OTHER,,58,"$58,279","$45,831"
,TOTAL,,83,"$70,574","$55,507"
25450,OTHER,,4,"$2,226","$1,781"
,TOTAL,,4,"$2,226","$1,781"
25455,OTHER,,3,"$1,777",$738
,TOTAL,,3,"$1,777",$738
25490,AS,,1,$142,$113
,SG,,1,$471,$377
,OTHER,,28,"$19,272","$15,397"
,TOTAL,,30,"$19,884","$15,887"
25491,AS,,1,$135,$108
,SG,,2,"$1,002",$801
,OTHER,,7,"$6,414","$5,131"
,TOTAL,,10,"$7,550","$6,040"
25492,OTHER,,2,"$1,474","$1,179"
,TOTAL,,2,"$1,474","$1,179"
25500,OTHER,,"1,841","$394,739","$302,761"
,TOTAL,,"1,841","$394,739","$302,761"
25505,SG,,16,"$5,148","$4,118"
,OTHER,,661,"$269,377","$211,130"
,TOTAL,,677,"$274,525","$215,248"
25515,AS,,41,"$3,753","$2,928"
,SG,,31,"$14,751","$11,741"
,80'S,,20,"$2,242","$1,778"
,OTHER,,537,"$348,137","$274,412"
,TOTAL,,629,"$368,882","$290,859"
25520,SG,,4,"$1,115",$892
,OTHER,,53,"$26,307","$20,787"
,TOTAL,,57,"$27,422","$21,679"
25525,AS,,10,"$1,226",$981
,SG,,7,"$4,215","$3,372"
,80'S,,8,"$1,206",$964
,OTHER,,150,"$124,435","$97,688"
,TOTAL,,175,"$131,081","$103,006"
25526,AS,,4,$556,$445
,SG,,5,"$3,412","$2,729"
,80'S,,10,"$1,547","$1,238"
,OTHER,,99,"$99,801","$79,632"
,TOTAL,,118,"$105,316","$84,044"
25530,OTHER,,"2,397","$479,747","$370,316"
,TOTAL,,"2,397","$479,747","$370,316"
25535,SG,,1,$163,$130
,OTHER,,267,"$100,981","$79,614"
,TOTAL,,268,"$101,144","$79,744"
25545,AS,,43,"$3,747","$2,997"
,SG,,34,"$14,771","$11,519"
,80'S,,36,"$3,861","$3,067"
,OTHER,,779,"$492,375","$390,352"
,TOTAL,,892,"$514,754","$407,935"
25560,80'S,,1,$20,$16
,OTHER,,"1,977","$421,759","$324,268"
,TOTAL,,"1,978","$421,779","$324,283"
25565,SG,,26,"$10,516","$8,413"
,OTHER,,"1,404","$633,556","$497,182"
,TOTAL,,"1,430","$644,072","$505,595"
25574,AS,,16,"$1,150",$920
,SG,,7,"$3,253","$2,602"
,80'S,,22,"$1,906","$1,525"
,OTHER,,322,"$174,660","$139,125"
,TOTAL,,367,"$180,969","$144,173"
25575,AS,,60,"$6,517","$5,070"
,SG,,9,"$4,402","$3,521"
,80'S,,54,"$6,939","$5,471"
,OTHER,,978,"$764,793","$602,392"
,TOTAL,,"1,101","$782,651","$616,454"
25600,AS,,1,$14,$11
,OTHER,,"47,545","$11,091,321","$8,576,868"
,TOTAL,,"47,546","$11,091,335","$8,576,879"
25605,AS,,1,$496,$397
,SG,,424,"$201,021","$157,640"
,OTHER,,"37,232","$16,955,155","$13,335,058"
,TOTAL,,"37,657","$17,156,671","$13,493,094"
25611,AS,,40,"$3,399","$2,609"
,SG,,"1,063","$511,694","$404,970"
,80'S,,18,"$1,424","$1,139"
,OTHER,,"15,607","$9,272,831","$7,339,462"
,TOTAL,,"16,728","$9,789,348","$7,748,180"
25620,AS,,424,"$37,063","$29,221"
,SG,,510,"$347,432","$275,065"
,80'S,,265,"$28,838","$22,945"
,OTHER,,"6,632","$4,197,842","$3,322,534"
,TOTAL,,"7,831","$4,611,175","$3,649,765"
25622,OTHER,,"2,742","$609,790","$470,940"
,TOTAL,,"2,742","$609,790","$470,940"
25624,SG,,7,"$2,239","$1,711"
,OTHER,,140,"$55,515","$43,767"
,TOTAL,,147,"$57,754","$45,478"
25628,AS,,13,"$1,034",$827
,SG,,16,"$7,195","$5,676"
,80'S,,11,$914,$731
,OTHER,,157,"$91,742","$73,026"
,TOTAL,,197,"$100,885","$80,261"
25630,OTHER,,"1,755","$428,468","$331,829"
,TOTAL,,"1,755","$428,468","$331,829"
25635,SG,,2,$628,$503
,OTHER,,60,"$20,021","$15,769"
,TOTAL,,62,"$20,650","$16,272"
25645,AS,,2,$80,$64
,SG,,3,"$1,526","$1,211"
,OTHER,,39,"$17,869","$14,295"
,TOTAL,,44,"$19,475","$15,570"
25650,OTHER,,927,"$220,916","$172,190"
,TOTAL,,927,"$220,916","$172,190"
25660,SG,,7,"$1,378","$1,103"
,OTHER,,118,"$34,591","$27,055"
,TOTAL,,125,"$35,969","$28,157"
25670,AS,,4,$301,$240
,SG,,6,"$2,186","$1,669"
,80'S,,7,$446,$357
,OTHER,,74,"$35,087","$28,070"
,TOTAL,,91,"$38,021","$30,336"
25675,SG,,2,$630,$504
,OTHER,,136,"$40,631","$31,880"
,TOTAL,,138,"$41,261","$32,384"
25676,AS,,5,$319,$255
,80'S,,5,$330,$264
,OTHER,,72,"$29,845","$23,626"
,TOTAL,,82,"$30,494","$24,145"
25680,SG,,3,"$1,274","$1,019"
,OTHER,,176,"$69,844","$55,117"
,TOTAL,,179,"$71,118","$56,136"
25685,AS,,3,$83,$67
,SG,,4,"$1,494","$1,195"
,80'S,,3,$331,$265
,OTHER,,32,"$19,633","$15,707"
,TOTAL,,42,"$21,541","$17,233"
25690,SG,,1,$164,$131
,OTHER,,26,"$10,332","$7,778"
,TOTAL,,27,"$10,496","$7,909"
25695,AS,,3,$262,$209
,SG,,7,"$2,316","$1,853"
,OTHER,,40,"$18,825","$15,060"
,TOTAL,,50,"$21,403","$17,122"
25800,AS,,22,"$2,150","$1,640"
,SG,,29,"$15,889","$12,632"
,80'S,,18,"$1,917","$1,533"
,OTHER,,354,"$240,623","$189,262"
,TOTAL,,423,"$260,579","$205,067"
25805,AS,,2,$258,$206
,SG,,13,"$9,133","$7,306"
,80'S,,3,$441,$353
,OTHER,,69,"$59,015","$46,661"
,TOTAL,,87,"$68,847","$54,526"
25810,AS,,47,"$5,084","$4,025"
,SG,,55,"$36,542","$28,829"
,80'S,,32,"$4,124","$3,053"
,OTHER,,541,"$412,949","$321,661"
,TOTAL,,675,"$458,698","$357,568"
25820,AS,,20,"$1,342",$973
,SG,,17,"$8,255","$6,219"
,80'S,,11,$955,$764
,OTHER,,167,"$88,316","$70,378"
,TOTAL,,215,"$98,868","$78,334"
25825,AS,,33,"$3,061","$2,373"
,SG,,81,"$54,309","$42,368"
,80'S,,20,"$2,318","$1,785"
,OTHER,,451,"$308,335","$243,020"
,TOTAL,,585,"$368,024","$289,546"
25830,AS,,6,$703,$562
,80'S,,4,$562,$450
,OTHER,,88,"$78,881","$62,246"
,TOTAL,,98,"$80,145","$63,257"
25900,AS,,1,$106,$85
,80'S,,3,$457,$366
,OTHER,,220,"$162,542","$129,975"
,TOTAL,,224,"$163,105","$130,426"
25905,80'S,,1,$108,$86
,OTHER,,26,"$22,180","$17,744"
,TOTAL,,27,"$22,288","$17,830"
25907,SG,,1,$467,$374
,80'S,,1,$93,$74
,OTHER,,17,"$11,413","$9,051"
,TOTAL,,19,"$11,973","$9,499"
25909,AS,,1,$105,$84
,OTHER,,25,"$18,240","$14,592"
,TOTAL,,26,"$18,345","$14,676"
25915,OTHER,,2,"$2,833","$2,266"
,TOTAL,,2,"$2,833","$2,266"
25920,OTHER,,75,"$46,525","$37,216"
,TOTAL,,75,"$46,525","$37,216"
25922,OTHER,,4,"$1,781","$1,425"
,TOTAL,,4,"$1,781","$1,425"
25924,OTHER,,3,"$1,629","$1,303"
,TOTAL,,3,"$1,629","$1,303"
25927,AS,,2,$421,$337
,OTHER,,76,"$56,772","$45,418"
,TOTAL,,78,"$57,193","$45,754"
25929,SG,,2,$943,$754
,OTHER,,6,"$2,644","$2,035"
,TOTAL,,8,"$3,587","$2,789"
25931,OTHER,,12,"$7,393","$5,914"
,TOTAL,,12,"$7,393","$5,914"
25999,AS,,4,$244,$195
,SG,,1,$500,$400
,80'S,,1,$14,$11
,OTHER,,285,"$109,168","$87,278"
,TOTAL,,291,"$109,927","$87,885"
26010,OTHER,,"3,161","$461,890","$354,087"
,TOTAL,,"3,161","$461,890","$354,087"
26011,SG,,97,"$29,067","$22,469"
,OTHER,,"1,864","$467,806","$364,939"
,TOTAL,,"1,961","$496,873","$387,408"
26020,SG,,48,"$17,827","$14,139"
,OTHER,,"1,526","$714,390","$563,509"
,TOTAL,,"1,574","$732,217","$577,648"
26025,AS,,1,$56,$45
,SG,,7,"$1,754","$1,403"
,OTHER,,314,"$159,076","$126,151"
,TOTAL,,322,"$160,886","$127,599"
26030,AS,,1,$83,$66
,SG,,1,$410,$328
,80'S,,3,$314,$252
,OTHER,,216,"$124,776","$99,458"
,TOTAL,,221,"$125,583","$100,103"
26034,SG,,28,"$9,316","$7,410"
,OTHER,,486,"$294,840","$233,017"
,TOTAL,,514,"$304,156","$240,427"
26035,SG,,15,"$9,348","$7,470"
,OTHER,,77,"$59,405","$46,981"
,TOTAL,,92,"$68,753","$54,451"
26037,SG,,7,"$4,166","$3,253"
,80'S,,1,$113,$91
,OTHER,,227,"$138,684","$109,061"
,TOTAL,,235,"$142,963","$112,404"
26040,SG,,354,"$195,957","$154,676"
,OTHER,,434,"$185,029","$146,270"
,TOTAL,,788,"$380,986","$300,946"
26045,SG,,431,"$189,474","$149,296"
,OTHER,,"1,062","$579,116","$458,772"
,TOTAL,,"1,493","$768,590","$608,068"
26055,SG,,"9,372","$3,361,163","$2,656,053"
,OTHER,,"39,834","$10,940,496","$8,595,744"
,TOTAL,,"49,206","$14,301,658","$11,251,797"
26060,SG,,22,"$5,956","$4,765"
,OTHER,,148,"$29,538","$23,280"
,TOTAL,,170,"$35,493","$28,045"
26070,SG,,36,"$12,835","$10,073"
,OTHER,,350,"$113,016","$87,491"
,TOTAL,,386,"$125,851","$97,563"
26075,SG,,34,"$19,984","$15,978"
,OTHER,,505,"$174,440","$136,733"
,TOTAL,,539,"$194,424","$152,711"
26080,SG,,169,"$98,005","$77,978"
,OTHER,,"1,060","$458,751","$361,281"
,TOTAL,,"1,229","$556,756","$439,259"
26100,SG,,9,"$2,546","$2,037"
,OTHER,,30,"$8,859","$7,017"
,TOTAL,,39,"$11,405","$9,053"
26105,SG,,9,"$2,169","$1,735"
,80'S,,1,$46,$37
,OTHER,,69,"$25,082","$19,710"
,TOTAL,,79,"$27,297","$21,482"
26110,SG,,64,"$16,454","$13,114"
,OTHER,,385,"$149,613","$118,829"
,TOTAL,,449,"$166,067","$131,943"
26115,SG,,964,"$363,971","$287,036"
,OTHER,,"4,829","$1,554,920","$1,223,252"
,TOTAL,,"5,793","$1,918,891","$1,510,288"
26116,SG,,916,"$351,434","$277,472"
,OTHER,,"4,752","$2,574,297","$2,031,032"
,TOTAL,,"5,668","$2,925,730","$2,308,504"
26117,SG,,64,"$29,470","$23,407"
,OTHER,,445,"$334,749","$264,596"
,TOTAL,,509,"$364,218","$288,003"
26121,SG,,332,"$188,485","$149,874"
,OTHER,,"2,158","$1,554,637","$1,225,957"
,TOTAL,,"2,490","$1,743,121","$1,375,831"
26123,SG,,"1,828","$1,031,944","$816,125"
,OTHER,,"8,742","$7,706,497","$6,087,666"
,TOTAL,,"10,570","$8,738,441","$6,903,791"
26125,SG,,914,"$338,838","$268,981"
,OTHER,,"4,621","$1,356,938","$1,074,657"
,TOTAL,,"5,535","$1,695,776","$1,343,638"
26130,SG,,33,"$14,088","$10,718"
,OTHER,,154,"$89,760","$70,404"
,TOTAL,,187,"$103,848","$81,122"
26135,AS,,6,$513,$410
,SG,,142,"$67,045","$52,909"
,80'S,,4,$356,$285
,OTHER,,844,"$440,726","$346,356"
,TOTAL,,996,"$508,639","$399,960"
26140,SG,,112,"$37,175","$29,270"
,OTHER,,560,"$323,403","$253,332"
,TOTAL,,672,"$360,577","$282,602"
26145,SG,,888,"$364,073","$288,716"
,OTHER,,"3,410","$1,978,858","$1,563,094"
,TOTAL,,"4,298","$2,342,931","$1,851,810"
26160,SG,,"2,713","$1,253,237","$991,943"
,80'S,,1,$69,$55
,OTHER,,"11,323","$3,552,027","$2,790,858"
,TOTAL,,"14,037","$4,805,332","$3,782,855"
26170,SG,,18,"$7,966","$6,373"
,OTHER,,109,"$31,505","$25,204"
,TOTAL,,127,"$39,471","$31,577"
26180,SG,,45,"$17,061","$13,649"
,OTHER,,184,"$63,695","$50,318"
,TOTAL,,229,"$80,756","$63,966"
26185,AS,,1,$70,$56
,OTHER,,18,"$7,820","$6,256"
,TOTAL,,19,"$7,891","$6,313"
26200,SG,,34,"$11,419","$8,914"
,OTHER,,150,"$77,921","$60,800"
,TOTAL,,184,"$89,340","$69,714"
26205,SG,,6,"$2,994","$2,395"
,OTHER,,15,"$10,926","$8,741"
,TOTAL,,21,"$13,920","$11,136"
26210,SG,,303,"$108,004","$85,381"
,OTHER,,"1,079","$578,938","$457,814"
,TOTAL,,"1,382","$686,942","$543,195"
26215,SG,,11,"$5,281","$4,130"
,OTHER,,64,"$41,747","$32,697"
,TOTAL,,75,"$47,029","$36,827"
26230,AS,,1,$87,$70
,SG,,46,"$42,796","$33,641"
,80'S,,1,$129,$103
,OTHER,,200,"$106,238","$84,544"
,TOTAL,,248,"$149,250","$118,358"
26235,SG,,82,"$34,133","$27,289"
,OTHER,,452,"$242,981","$192,510"
,TOTAL,,534,"$277,114","$219,799"
26236,SG,,125,"$55,584","$43,728"
,OTHER,,685,"$342,936","$269,602"
,TOTAL,,810,"$398,520","$313,330"
26250,SG,,3,"$1,442","$1,153"
,OTHER,,17,"$13,508","$10,782"
,TOTAL,,20,"$14,949","$11,935"
26255,OTHER,,2,"$2,521","$2,017"
,TOTAL,,2,"$2,521","$2,017"
26260,AS,,1,$88,$70
,SG,,7,"$3,328","$2,662"
,OTHER,,40,"$25,869","$20,127"
,TOTAL,,48,"$29,284","$22,859"
26261,SG,,3,"$1,488","$1,110"
,OTHER,,4,"$3,763","$3,011"
,TOTAL,,7,"$5,251","$4,121"
26262,AS,,2,$176,$141
,SG,,3,"$1,110",$888
,80'S,,1,$118,$95
,OTHER,,46,"$24,465","$19,572"
,TOTAL,,52,"$25,870","$20,696"
26320,SG,,67,"$19,730","$15,631"
,OTHER,,468,"$164,655","$129,139"
,TOTAL,,535,"$184,385","$144,769"
26350,SG,,65,"$14,361","$11,147"
,OTHER,,788,"$499,802","$396,503"
,TOTAL,,853,"$514,163","$407,650"
26352,AS,,2,$232,$185
,SG,,11,"$6,307","$5,046"
,OTHER,,48,"$37,495","$29,996"
,TOTAL,,61,"$44,034","$35,227"
26356,SG,,117,"$56,333","$44,896"
,OTHER,,"1,006","$771,824","$607,129"
,TOTAL,,"1,123","$828,157","$652,025"
26357,AS,,3,$303,$243
,SG,,9,"$4,561","$3,649"
,80'S,,2,$187,$149
,OTHER,,75,"$50,967","$39,813"
,TOTAL,,89,"$56,018","$43,853"
26358,AS,,1,$121,$97
,SG,,12,"$6,731","$5,385"
,OTHER,,32,"$28,424","$22,688"
,TOTAL,,45,"$35,276","$28,170"
26370,AS,,1,$139,$111
,SG,,37,"$18,904","$15,123"
,OTHER,,286,"$215,681","$169,111"
,TOTAL,,324,"$234,724","$184,345"
26372,SG,,3,"$1,182",$945
,80'S,,1,$190,$152
,OTHER,,17,"$14,848","$10,736"
,TOTAL,,21,"$16,220","$11,833"
26373,SG,,6,"$2,618","$1,727"
,80'S,,1,$128,$103
,OTHER,,14,"$12,855","$10,284"
,TOTAL,,21,"$15,601","$12,114"
26390,AS,,1,$107,$85
,SG,,8,"$3,947","$2,810"
,80'S,,4,$553,$443
,OTHER,,58,"$40,995","$32,716"
,TOTAL,,71,"$45,603","$36,054"
26392,AS,,1,$136,$109
,SG,,8,"$3,353","$2,341"
,OTHER,,41,"$38,991","$30,223"
,TOTAL,,50,"$42,480","$32,672"
26410,SG,,125,"$49,866","$39,258"
,OTHER,,"1,554","$740,649","$583,794"
,TOTAL,,"1,679","$790,516","$623,052"
26412,SG,,20,"$8,755","$7,004"
,OTHER,,79,"$43,214","$33,952"
,TOTAL,,99,"$51,969","$40,956"
26415,SG,,1,$604,$483
,OTHER,,35,"$14,736","$11,672"
,TOTAL,,36,"$15,341","$12,156"
26416,SG,,3,"$1,204",$963
,OTHER,,6,"$5,221","$4,097"
,TOTAL,,9,"$6,425","$5,060"
26418,SG,,312,"$163,982","$127,879"
,OTHER,,"2,623","$1,210,870","$950,277"
,TOTAL,,"2,935","$1,374,852","$1,078,156"
26420,AS,,34,$453,$362
,SG,,21,"$10,293","$8,213"
,80'S,,3,$270,$216
,OTHER,,112,"$52,322","$41,238"
,TOTAL,,170,"$63,338","$50,030"
26426,SG,,60,"$24,376","$19,067"
,OTHER,,394,"$241,605","$191,921"
,TOTAL,,454,"$265,982","$210,988"
26428,SG,,11,"$3,395","$2,716"
,OTHER,,29,"$18,477","$14,782"
,TOTAL,,40,"$21,872","$17,498"
26432,SG,,34,"$14,823","$11,779"
,OTHER,,504,"$230,985","$179,229"
,TOTAL,,538,"$245,808","$191,007"
26433,SG,,65,"$29,306","$22,798"
,OTHER,,364,"$182,453","$143,642"
,TOTAL,,429,"$211,759","$166,440"
26434,AS,,1,$99,$79
,SG,,2,$947,$758
,OTHER,,16,"$9,596","$7,344"
,TOTAL,,19,"$10,642","$8,180"
26437,SG,,175,"$65,065","$52,014"
,OTHER,,"1,071","$477,489","$380,500"
,TOTAL,,"1,246","$542,554","$432,514"
26440,SG,,164,"$66,382","$52,224"
,OTHER,,"1,058","$582,067","$456,544"
,TOTAL,,"1,222","$648,449","$508,767"
26442,SG,,62,"$22,845","$18,117"
,OTHER,,367,"$248,429","$196,299"
,TOTAL,,429,"$271,274","$214,416"
26445,SG,,150,"$54,845","$43,681"
,OTHER,,703,"$294,646","$234,136"
,TOTAL,,853,"$349,491","$277,817"
26449,AS,,1,$116,$93
,SG,,15,"$4,871","$3,897"
,80'S,,1,$150,$120
,OTHER,,94,"$58,574","$46,780"
,TOTAL,,111,"$63,711","$50,889"
26450,AS,,2,$78,$63
,SG,,9,"$3,633","$2,906"
,OTHER,,283,"$66,700","$52,976"
,TOTAL,,294,"$70,411","$55,944"
26455,AS,,1,$25,$20
,SG,,57,"$23,979","$18,642"
,OTHER,,294,"$67,386","$53,647"
,TOTAL,,352,"$91,390","$72,309"
26460,SG,,40,"$13,509","$10,808"
,OTHER,,285,"$59,224","$46,980"
,TOTAL,,325,"$72,733","$57,787"
26471,SG,,25,"$6,733","$5,387"
,80'S,,1,$64,$52
,OTHER,,185,"$72,278","$56,836"
,TOTAL,,211,"$79,075","$62,274"
26474,AS,,1,$82,$66
,SG,,7,"$1,945","$1,556"
,80'S,,2,$121,$96
,OTHER,,36,"$16,138","$12,594"
,TOTAL,,46,"$18,286","$14,312"
26476,SG,,9,"$1,766","$1,413"
,OTHER,,55,"$19,412","$15,529"
,TOTAL,,64,"$21,178","$16,942"
26477,SG,,10,"$1,849","$1,480"
,OTHER,,96,"$34,205","$27,364"
,TOTAL,,106,"$36,055","$28,844"
26478,SG,,16,"$2,650","$2,120"
,80'S,,1,$65,$52
,OTHER,,198,"$72,143","$57,530"
,TOTAL,,215,"$74,858","$59,702"
26479,SG,,3,$612,$490
,OTHER,,12,"$5,154","$4,082"
,TOTAL,,15,"$5,767","$4,571"
26480,AS,,14,"$1,240",$992
,SG,,293,"$93,815","$73,865"
,80'S,,17,"$1,931","$1,545"
,OTHER,,"1,463","$945,763","$748,996"
,TOTAL,,"1,787","$1,042,749","$825,398"
26483,AS,,9,"$1,086",$869
,SG,,70,"$21,764","$17,125"
,80'S,,4,$416,$333
,OTHER,,182,"$144,642","$113,766"
,TOTAL,,265,"$167,908","$132,092"
26485,AS,,22,"$2,182","$1,745"
,SG,,64,"$15,303","$12,113"
,80'S,,8,"$1,005",$804
,OTHER,,362,"$246,565","$195,322"
,TOTAL,,456,"$265,056","$209,984"
26489,AS,,1,$111,$89
,SG,,22,"$7,240","$5,457"
,80'S,,1,$148,$118
,OTHER,,98,"$51,439","$40,682"
,TOTAL,,122,"$58,939","$46,347"
26490,SG,,34,"$15,050","$11,836"
,80'S,,3,$348,$278
,OTHER,,120,"$87,286","$69,706"
,TOTAL,,157,"$102,684","$81,820"
26492,AS,,1,$130,$104
,SG,,18,"$6,860","$5,455"
,80'S,,2,$248,$199
,OTHER,,56,"$45,663","$36,530"
,TOTAL,,77,"$52,901","$42,288"
26494,SG,,4,"$1,702","$1,362"
,OTHER,,5,"$3,500","$2,720"
,TOTAL,,9,"$5,202","$4,082"
26496,AS,,1,$111,$88
,SG,,40,"$16,695","$13,128"
,OTHER,,120,"$100,899","$80,084"
,TOTAL,,161,"$117,704","$93,300"
26497,AS,,2,$238,$190
,SG,,33,"$12,307","$9,846"
,OTHER,,58,"$39,081","$31,153"
,TOTAL,,93,"$51,626","$41,189"
26498,AS,,6,$963,$770
,SG,,13,"$6,962","$5,570"
,80'S,,3,$496,$397
,OTHER,,44,"$48,173","$38,358"
