Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Range 70010 - 79999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
79420,26,,40,"$3,303","$2,599"
,GLOBL,,1,$202,$161
,TOTAL,,41,"$3,504","$2,761"
79440,26,,13,"$1,210",$968
,GLOBL,,3,$344,$275
,TOTAL,,16,"$1,555","$1,244"
79900,TC,,1,"$6,018","$4,814"
,GLOBL,,"45,182","$6,847,044","$5,442,096"
,TOTAL,,"45,183","$6,853,062","$5,446,910"
79999,TC,,1,$189,$151
,26,,26,"$1,077",$861
,GLOBL,,27,"$33,553","$26,743"
,TOTAL,,54,"$34,819","$27,755"
