CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 18) Drugs other than Chemotherapy (J0000 - J8499)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
,J1840,TOTAL,428,"$1,683.33","$1,332.80",
,,,,,,
,J1850,TOTAL,309,$184.57,$138.04,
,,,,,,
,J1885,TOTAL,"1,692,249","$453,311.01","$333,483.66",
,,,,,,
,J1890,TOTAL,N/A,$36.34,$29.06,
,,,,,,
,J1930,TOTAL,"5,131","$146,112.07","$116,889.70",
,,,,,,
,J1931,TOTAL,"23,051","$590,643.83","$465,565.50",
,,,,,,
,J1940,TOTAL,"175,774","$36,806.06","$28,622.24",
,,,,,,
,J1945,TOTAL,11,"$1,816.85","$1,453.48",
,,,,,,
,J1950,TOTAL,"1,203","$534,681.71","$420,239.65",
,,,,,,
,J1953,TOTAL,"5,456","$3,269.18","$2,614.94",
,,,,,,
,J1955,TOTAL,"2,350","$14,075.47","$11,064.00",
,,,,,,
,J1956,TOTAL,"28,843","$162,760.28","$128,130.97",
,,,,,,
,J1960,TOTAL,11,$37.37,$24.46,
,,,,,,
,J1980,TOTAL,763,"$7,420.48","$5,724.79",
,,,,,,
,J1990,TOTAL,29,$505.91,$396.20,
,,,,,,
,J2001,TOTAL,"329,050","$6,413.72","$5,155.15",
,,,,,,
,J2010,TOTAL,"207,677","$989,626.65","$688,340.69",
,,,,,,
,J2020,TOTAL,"4,535","$131,939.64","$105,370.03",
,,,,,,
,J2060,TOTAL,"91,411","$71,695.30","$56,431.01",
,,,,,,
,J2150,TOTAL,"101,963","$93,690.64","$73,748.21",
,,,,,,
,J2170,TOTAL,N/A,$15.00,$12.00,
,,,,,,
,J2175,TOTAL,"145,175","$207,744.12","$157,460.72",
,,,,,,
,J2180,TOTAL,"2,671","$10,535.80","$8,105.41",
,,,,,,
,J2185,TOTAL,"39,175","$158,478.58","$125,507.00",
,,,,,,
,J2210,TOTAL,38,$180.98,$135.89,
,,,,,,
,J2248,TOTAL,"82,353","$88,843.50","$70,872.15",
,,,,,,
,J2250,TOTAL,"494,875","$79,273.05","$61,748.77",
,,,,,,
,J2260,TOTAL,"1,143,675","$53,924,186.47","$43,085,810.24",
,,,,,,
,J2270,TOTAL,"338,883","$300,724.94","$234,529.14",
,,,,,,
,J2271,TOTAL,"62,642","$543,579.51","$433,255.65",
,,,,,,
,J2275,TOTAL,"1,326,809","$4,076,405.31","$3,091,781.80",
,,,,,,
,J2278,TOTAL,"421,058","$3,010,773.94","$2,347,292.11",
,,,,,,
,J2280,TOTAL,"3,392","$9,242.88","$7,302.15",
,,,,,,
,J2300,TOTAL,"89,303","$88,423.61","$65,089.64",
,,,,,,
,J2310,TOTAL,"2,005","$9,217.52","$7,215.97",
,,,,,,
,J2315,TOTAL,"114,546","$225,055.15","$177,599.92",
,,,,,,
