CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 22) Prosthetic Procedures (L5000 - L9999)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
,L7403,TOTAL,374,"$124,023.98","$96,611.92",
,,,,,,
,L7404,TOTAL,146,"$73,114.39","$57,791.26",
,,,,,,
,L7405,TOTAL,31,"$20,339.11","$16,271.19",
,,,,,,
,L7499,TOTAL,451,"$492,001.96","$389,933.42",
,,,,,,
,L7500,TOTAL,608,"$43,050.26","$33,111.69",
,,,,,,
,L7510,TOTAL,"6,930","$704,310.52","$549,036.58",
,,,,,,
,L7520,TOTAL,"55,010","$1,521,561.04","$1,159,486.76",
,,,,,,
,L7600,TOTAL,0,$0.00,$0.00,
,,,,,,
,L7614,TOTAL,0,$0.00,$0.00,
,,,,,,
,L7900,TOTAL,"88,547","$42,673,875.05","$33,346,285.83",
,,,,,,
,L8000,TOTAL,"635,147","$23,559,846.81","$18,204,669.54",
,,,,,,
,L8001,TOTAL,"4,682","$474,754.19","$368,758.38",
,,,,,,
,L8002,TOTAL,"1,752","$231,072.19","$180,846.23",
,,,,,,
,L8010,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8015,TOTAL,"17,428","$929,829.35","$733,828.01",
,,,,,,
,L8020,TOTAL,"41,995","$7,223,769.94","$5,677,716.43",
,,,,,,
,L8030,TOTAL,"121,440","$36,626,978.05","$28,754,569.71",
,,,,,,
,L8035,TOTAL,84,"$257,027.44","$203,261.56",
,,,,,,
,L8039,TOTAL,60,"$3,953.03","$2,917.95",
,,,,,,
,L8040,TOTAL,84,"$154,947.22","$123,265.24",
,,,,,,
,L8041,TOTAL,32,"$75,258.42","$59,882.75",
,,,,,,
,L8042,TOTAL,68,"$186,409.60","$148,729.92",
,,,,,,
,L8043,TOTAL,13,"$36,551.47","$29,241.15",
,,,,,,
,L8044,TOTAL,11,"$40,235.22","$32,080.15",
,,,,,,
,L8045,TOTAL,41,"$94,047.44","$74,869.19",
,,,,,,
,L8046,TOTAL,N/A,$928.00,$742.40,
,,,,,,
,L8047,TOTAL,N/A,"$4,633.37","$3,706.70",
,,,,,,
,L8048,TOTAL,20,"$20,589.23","$16,471.39",
,,,,,,
,L8049,TOTAL,171,"$5,505.92","$4,383.38",
,,,,,,
,L8100,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8110,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8120,TOTAL,0,$0.00,$0.00,
,,,,,,
,L8130,TOTAL,0,$0.00,$0.00,
